id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts38786,This Art Club Has a Problem!,SHOW,"An art club in a certain middle school, and its members: Subaru Uchimaki, who is a genius at drawing faces, but only wants to draw the perfect 2D wife; Colette, a rich troublemaker who never stops making mischief; and the club president, who sleeps through sessions and collects sleeping aids. Mizuki Usami is the only person in the club who wants to do art club-like activities, and constantly struggles to do so.",2016,TV-PG,25,"['drama', 'comedy', 'animation', 'romance']",['JP'],1.0,tt5903040,6.6,336.0,11.283,6.4
ts42263,Days,SHOW,"The series is about two boys named Tsukushi and Jin. Tsukushi is a boy with no special talent or traits while Jin is considered a soccer genius. On one stormy night, Jin meets Tsukushi, and they get dragged into the world of soccer.",2016,TV-14,23,"['comedy', 'reality', 'animation', 'drama', 'sport']",['JP'],6.0,tt5897818,7.3,360.0,9.347,7.0
ts38708,Joker Game,SHOW,"Taking place in the year 1937 on the eve of World War II, the story involves a mysterious spy training organization known as the ""D Agency."" The organization is established by Lieutenant Colonel Yuuki from the Imperial Japanese Army. His ideals lead him to recruit people beyond military academy graduates and personnel, while training them to become skilled agents in arts of manipulation. These agents would become a specialized team to conduct operations. One such antihero agent, under the name Jirou Gamou, goes on a harrowing mission to uncover secret documents titled ""Black Notes,"" while battling forces from within and without his own ranks.",2016,TV-MA,21,"['drama', 'thriller', 'war', 'animation']",['JP'],1.0,tt5614180,7.1,666.0,11.386,6.5
ts43487,Sky Wizards Academy,SHOW,"Humanity was driven off the land by the threat of magical armored insects and now live in aerial floating cities. Its defenses lie in wizards who fight the insects with magic in mid-air. Kanata Age is a young man who lives on the floating wizard academy city of ""Misutogan."" He was once celebrated as the ""Black Master Swordsman,"" the elite ace of the S128 special team. However, he is now despised as the ""traitor of the special team."" One day, he is assigned as the instructor of E601, a team that has suffered 10 consecutive defeats. E601 has three girls — Misora Whitale, Lecty Eisenach, and Rico Flamel — with one or two peculiar quirks.",2015,TV-PG,24,"['scifi', 'fantasy', 'animation', 'action']",['JP'],1.0,tt5159084,6.6,427.0,9.569,7.4
ts82050,Samurai Warriors,SHOW,"In late 16th century, the era of civil war that tore Japan over two centuries is nearing its end and the regional warlords who survived the bloodsheds are ready for a final showdown. In the battlefield where your best ally turns out to be your worst enemy, only the shrewdest can come out alive.",2015,TV-14,25,"['action', 'war', 'history', 'animation']",['JP'],1.0,tt4219290,6.6,76.0,2.912,8.0
ts41927,NEW GAME!,SHOW,"After graduating high school, Suzukaze Aoba joins Eagle Jump, the game company that developed Fairies Story, the game she obsessed over as a kid. On her first day as a working member of society, Aoba heads to work swaying in a packed, morning rush hour train. She manages to get to the office building all right but hesitates, wondering if it was really okay for her to take that last step and go inside. That's when a senior member of staff, Toyama Rin, shows up at work and safely leads Aoba inside the offices of Eagle Jump.",2016,TV-14,23,"['comedy', 'animation', 'drama']",['JP'],2.0,tt5862798,7.2,807.0,9.298,7.2
ts41021,Bananya,SHOW,Bananya is a series about the secret life of kitties who live in bananas.,2016,TV-G,3,"['animation', 'comedy', 'family']",['JP'],2.0,tt6631966,6.2,156.0,10.088,6.5
ts43871,World Break: Aria of Curse for a Holy Swordsman,SHOW,"The scenery takes place in a private high school involving the concept of ""saviors."" They are known as people who possess awakened memories of their past lives. The story tells of a young boy named Moroha Haimura who comes to this private school. At the school, there are two types of people: Saviors, who fight enemies with weapons and techniques gleaned from the Puraana powers from their own bodies, and Kuroma, who wipe out enemies with magic to manipulate the Maana powers that surpass physics. Moroha Haimura is the first person with past lives of both Shirogane and Kuroma.",2015,TV-MA,24,"['animation', 'action', 'fantasy', 'romance']",['JP'],1.0,tt4549712,7.0,907.0,5.932,6.3
ts38714,The Lost Village,SHOW,"A shady bus tour of young men and women are headed to an elusive village called Nanakimura. A destination where people can partake in an utopian existence, free of the world's obstacles... or so goes the rumor. Heading deep into the mountains, the bus is carrying 30 different individuals, each harboring their own expectations and troubled hearts... What they had arrived to was an uninhabited village with lingering, faint scents of life and it was falling apart. Just what is the secret of Nanakimura?",2016,TV-MA,24,"['thriller', 'animation', 'drama']",['JP'],1.0,tt5617332,5.3,442.0,9.036,5.0
ts74785,"Actually, I Am...",SHOW,"One day after school, Asahi Kuromine stumbles upon the truth that Youko Shiragami, the girl he has a crush on, is actually a vampire. According to her father's rules, Youko must now quit school in order to keep her family safe. However, Asahi does not want her to go and promises that he will keep her true nature secret. Unfortunately, this turns out to be easier said than done, as Asahi is a man who is easy to read and is unable to keep any secrets to himself.

And this is the only the beginning of his troubles—more supernatural beings enter his life, and he is forced to protect all of their identities or face the consequences. Jitsu wa Watashi wa follows Asahi as he deals with his new friends and the unique challenges they bring, struggles to keep his mouth shut, and desperately tries to win Youko's heart in the process.",2015,TV-14,23,"['comedy', 'fantasy', 'romance', 'animation']",['JP'],1.0,tt4689276,6.5,270.0,14.028,8.9
ts56684,Danchigai,SHOW,"Based on a four-panel manga by Kazusa Yoneda, Danchigai focuses on the life of Haruki Nakano and his four sisters, all of whom live together in the same apartment complex. The only boy of five siblings, Haruki lives with his older sister Mutsuki, difficult younger sister Yayoi, and mischievous twins Uzuki and Satsuki.",2015,TV-14,3,"['animation', 'comedy']",['JP'],1.0,tt5423904,5.7,118.0,12.166,7.2
ts38790,Love Live! Sunshine!!,SHOW,"Uranohoshi Girls’ High School, a private school in the seaside neighborhood of Uchiura at Numazu city, Shizuoka prefecture. A small high school in a corner of Suruga Bay, it is home to nine teens, led by second-year student Chika Takami, driven by one seriously big dream: To become the next generation of bright, sparkling “school idols”! As long as we don’t give up, any dream can come true... All we have to do now is keep pushing hard for fame and glory! Now their “School Idol Project” begins to make their dreams come true!",2016,TV-14,23,"['comedy', 'drama', 'music', 'animation']",['JP'],2.0,tt5789296,7.1,483.0,8.341,5.6
ts52835,To Be Hero,SHOW,"Our main character, Ossan, is a no-good father with a messy appearance even though he looks nice, and decorates restrooms. He is a divorced, single-dad and lives with his daughter Min-chan, who is good at both studying and sport. One day, Ossan has been sucked into the toilet that he finished using, and becomes a hero to save the Earth! The price is he lost his ikemen appearance and becomes a fat person!! Ossan's battle to protect the Earth and Min-chan has begun…",2016,TV-14,11,['comedy'],"['CN', 'JP']",2.0,tt10484890,6.8,55.0,7.216,4.7
ts52955,機動戦士ガンダムユニコーン RE:0096,SHOW,"U.C. 0096. Three years after Char's Rebellion, Banagher Links, a boy living at the manufacturing colony Industrial 7, meets a mysterious girl who calls herself Audrey Burne. Audrey claims that she is trying to stop the Vist Foundation from handing over Laplace's Box to the Neo Zeon remnants known as the Sleeves, an act which could spark another war, and Banagher decides to help her. But the colony becomes a battlefield as fighting breaks out between the Sleeves and the Earth Federation Forces, who have also come to stop the handover...",2016,TV-14,23,"['action', 'scifi']",['JP'],1.0,,,,1.529,
ts43892,Unlimited Fafnir,SHOW,"Twenty-five years ago, the world suddenly changed when monsters called “Dragons” appeared; seeking to ravage the earth and find mates. Over time, superhuman girls possessing the powers of the dragons, called “D girls” were born. Yuu Mononobe is the only male “D” in existence and is forced to enroll at Midgar - an academy for D girls. At the academy, he accidentally runs into Iris, a delinquent D girl, while she’s naked, and even reunites with this long lost sister, Mitsuki, whom he was separated with at birth. Will Iris and Yuu, the boy who is supposed to become the strongest assassin, be able to challenge the seven dragons that threaten to destroy the world?",2015,,24,"['action', 'animation', 'fantasy', 'romance']",['JP'],1.0,tt4219158,5.6,109.0,3.091,5.0
ts53930,ALL OUT!!,SHOW,"In rugby, there is no ace striker, there is no number four batter, so who is the star of the team?  The story begins at school entrance ceremony of Kanagawa High School where Kenji Gion, a small but gutsy go-getter joins the rugby club. He joins with his classmate, Iwashimizu, who has a complicated past and sub-captain Hachiouji, who always takes good care of his Club members. Lastly, there is Captain Sekizan, who has overwhelming powers but keeps his cards close to his chest. With such differences in both personality and physical performance, the team must learn to work and grow together so they can become the best.",2016,TV-14,23,"['comedy', 'animation', 'sport']",['JP'],1.0,tt6738600,6.8,152.0,10.699,6.1
ts52836,The Numbers,SHOW,"Four men are assigned to the prison: Jūgo, a man who attempted to break out of prison and ended up extending his jail time; Uno, a man who likes to gamble with women; Rock, a man who likes to get into fights; and Nico, a man who likes anime.",2016,TV-14,23,"['animation', 'comedy', 'drama', 'action']",['JP'],2.0,tt7382936,6.6,314.0,9.462,5.7
ts47701,WWW.Working!!,SHOW,"Daisuke Higashida gets a job at a restaurant because of family financial difficulties, but no one who works there is normal.",2016,TV-14,23,"['animation', 'comedy', 'drama']",['JP'],1.0,tt6176438,6.8,168.0,6.117,5.1
ts75926,Comical Psychosomatic Medicine,SHOW,"Have issues with depression, erectile disfunction, dementia, or even with your love life? Don't worry, as the psychologist Ryou and his nurse Asuna will seriously try to help you understand these mental disorders all while laughing!",2015,,5,"['comedy', 'animation']",['JP'],1.0,tt11296154,6.4,37.0,6.388,8.0
ts52962,Poco's Udon World,SHOW,"On a visit to his hometown, Souta Tawara meets a strange child who loves udon and frogs... and has ears and a tail?! Although ordinary at first glance, it turns out that this little tyke is actually a tanuki in a human disguise! So begins the tale of a gentle, warm, and slightly weird family in Kagawa prefecture, better known as ""Udon Prefecture,"" where time passes at a less hurried pace than in the big city...",2016,TV-14,22,"['animation', 'drama']",['JP'],1.0,tt6344982,7.5,223.0,13.541,8.9
ts53170,SENGOKUCHOJYUGIGA,SHOW,,2016,,3,['animation'],[],2.0,,,,0.966,5.3
ts52872,Izetta: The Last Witch,SHOW,"If I am promised to the princess, then I will fight for her sake.

In 1939 C.E., the imperialist nation of Germania invaded a neighboring country. All at once, that war spread throughout Europe, and the era was dragged into a spiral of a great war.

Then, in 1940, Germania's attack turned towards the Principality of Eylstadt, a small Alps country abundant with beautiful water and greenery.",2016,TV-14,25,"['animation', 'action', 'fantasy']",['JP'],1.0,tt6104656,6.7,315.0,16.585,7.8
ts42549,Seisen Cerberus: Ryuukoku no Fatalités,SHOW,"Sword and magic rule in the continent of Kuna'ahn. In this continent are three powerful nations: the Holy Kingdom of Amoria, the Kingdom of Ishilfen, and the Kingdom of Vanrodis, which share a delicate balance of power. Should disaster befall any one of the three nations, war would spread throughout the continent. Also residing there is the feared ""Evil Dragon"" Daganzord, an unstoppable force that leaves nothing but scorched land and destruction wherever he goes. Hiiro's parents, Bairo and Kismitete, joined other sorcerers in a magic ritual ten years ago in an attempt to seal Daganzord, but failed when someone interfered. The ritual would later become known as the ""Balbagoa Tragedy."" After being rescued by Giruu, young Hiiro set out to learn swordsmanship so that he could avenge his parents.",2016,TV-G,24,"['action', 'scifi', 'animation', 'fantasy']",['JP'],1.0,tt5648400,5.8,64.0,7.741,7.8
ts53043,Ao Oni The Animation,SHOW,"In most ordinary high schools, many stories and rumors float around—some scandalous, some happy and some...more macabre. One such example is of monsters lurking in an abandoned mansion outside of town. Such tales, however, prove too tempting to resist for Hiroshi and his friends Mika, Takeshi, and Takurou. They decide to brave the rumored dangers in order to investigate the manor and complete a test of courage. Each of them approaches the mansion with an overwhelming sense of dread. And when they enter, they come upon a blue monster named Ao Oni who attacks them.

As Hiroshi and his friends try to solve the various puzzles in the mansion and escape their new blue nemesis, they find themselves meeting several horrible endings as they fail miserably.",2016,TV-MA,3,"['comedy', 'horror', 'scifi', 'animation']",['JP'],1.0,tt6355700,5.2,45.0,3.508,4.5
ts43887,KanColle: Kantai Collection,SHOW,"Set in a world where humanity has lost control of the oceans to the “deep sea fleet,” the only hope to counter this threat are the Kanmusu, a group of girls who possess the spirit of Japanese warships. The story revolves around Fubuki, a destroyer who comes to the Chinjufu base to train with other Kanmusu. Watch as their stories unfold!",2015,TV-14,24,"['action', 'scifi', 'comedy', 'war', 'animation']",['JP'],2.0,tt3639872,5.9,270.0,7.925,5.9
ts58412,Military!,SHOW,"The Krakozhia Dukedom and the Grania Republic are at war, and high school student Sōhei Yano wants no part of it. But when two Lieutenants show up in tanks at his door, his life becomes an exercise in dodging stray bullets!",2015,,3,"['animation', 'comedy']",['JP'],1.0,tt4219164,5.4,50.0,3.019,7.0
ts36717,Akagi,SHOW,"Akagi Shigeru is a young, white-haired mahjong genius. One summer in 1965, he ends up facing off against Washizu Iwao, Japan’s King of Darkness who has amassed enormous fortune and power, at the request of his acquaintance, the rogue detective Yasuoka. As the observer, Ogi Takeshi, a leader of the henchmen of Inada-gumi watches over them, mahjong with special rules called Washizu Mahjong begins. It is a life or death struggle with Akagi’s fresh blood and Washizu’s entire fortune at stake.",2015,,60,['drama'],['JP'],1.0,tt4760622,7.9,34.0,5.065,
ts38787,Rewrite,SHOW,"Green City Kazamatsuri is a city built on the ideal of a harmonious relationship between civilization and environment.. However, the peaceful Kazamatsuri will soon be faced with its annual commotion, the Harvest Festa at the turn of the year. It's an event that is much like a massive school festival, and Tennoji Kotaro decides to head out to research topics for his articles. It's an easy decision for him, because the town is filled with rumors about unidentified creature sightings and various other occult occurrences. At the same time, strange things start happening to Kotaro himself.",2016,TV-PG,25,"['action', 'drama', 'fantasy', 'romance', 'animation']",['JP'],2.0,tt5683292,6.0,162.0,11.814,5.6
ts78756,Tantei Team KZ Jiken Note,SHOW,,2015,,9,"['animation', 'family']",['JP'],1.0,tt5142364,5.7,15.0,1.805,3.0
ts37754,Lance N' Masques,SHOW,"Yotaro Hanafusa is a descendent of the “Knights of the World.” With the Knight’s Code of Chivalry hammered into him since childhood, Yotaro cannot stop himself from saving damsels in distress. He wears a mask, and is known on the street as “Knight Lancer” but he has always kept his identity a secret. While on an outing, Yotaro saves a 6-year-old girl, Makio Kidoin, the only child of a powerful business tycoon. When Yotaro discovers that Makio leads a lonely life in a huge estate, he resolves to protect her. He and his friends disguise themselves as lodgers and move into her mansion.",2015,,24,"['action', 'animation', 'fantasy']",['JP'],1.0,tt5173790,4.6,34.0,2.061,7.8
ts36690,THE iDOLM@STER Cinderella Girls,SHOW,"There are many idols with long-established talent agency 346 Production. And now the company is starting a new program, the Cinderella Project! Girls leading normal lives are chosen to be aspiring idols and see another world for the first time in this Cinderella story. Can they all climb the stairs that lead to the palace?

The magic begins now...",2015,TV-PG,24,"['drama', 'music', 'animation', 'comedy']",['JP'],2.0,tt4219136,6.3,132.0,17.569,4.8
ts53252,Brave Witches,SHOW,"The Neuroi, an enemy of mankind, suddenly appeared mainly in Europe in the 1930s. Only girls with special magical powers called Witches could confront the Neuroi who were difficult to destroy with ordinary weapons. In 1944, the Neuroi nest above the republic of Gallia was eradicated, and safety of western Europe has been ensured. The allied forces earnestly began planning for an oppositional operation towards central and eastern Europe. An order to scramble is given to the 502nd Joint Fighter Wing ""Brave Witches"" whose base is in Peterburg within the Orussian Empire.",2016,TV-MA,23,"['scifi', 'animation']",['JP'],1.0,tt6354120,5.6,107.0,3.72,5.4
ts42212,She and Her Cat -Everything Flows-,SHOW,"The simple, charming series follows Kanojo as she job hunts and experiences various changes in her life, all while her cat Daru remains the supportive constant.",2016,,7,"['animation', 'drama']",['JP'],1.0,tt5321682,7.5,1112.0,16.493,7.1
ts44943,B-PROJECT,SHOW,"Tsubasa is a new hire in the A&R department of the major recording company Gandala Music. Tsubasa is immediately assigned to oversee the idol unit ""B-PROJECT,"" which is made up of three idol groups: Kitakore, Thrive, and MooNs. This is Tsubasa's first job, and she gets involved in various incidents and accidents as she deals with this group of young men who each have their own differing personalities.",2016,,24,"['animation', 'drama', 'music']",['JP'],2.0,tt5915166,6.2,30.0,3.79,6.5
ts43211,Kagewani,SHOW,"Mysterious monsters that appear and attack in present time. The people can only be played with by them in this extreme situation. Why do these monsters appear to attack people...? Sousuke Banba, a scientist, searches for the truth with the keyword ""Kagewani"" A new feeling of panic suspense animation begins.",2015,,7,"['scifi', 'animation', 'horror']",['JP'],2.0,tt5419220,6.1,92.0,1.797,3.2
ts42317,Mahou Shoujo? Naria Girls,SHOW,,2016,,8,['comedy'],['JP'],1.0,,,,2.63,2.0
ts77087,Komori-san Can't Decline!,SHOW,"Fourteen-year-old Komori Shuri is a junior high school girl who is too nice to decline requests. Constantly doing favors for other people has given her incredible strength?! But even so, she is also an adolescent junior high school girl.",2015,TV-PG,2,"['comedy', 'animation']",['JP'],1.0,tt5527048,5.5,83.0,7.619,5.3
ts52886,Lostorage incited WIXOSS,SHOW,"High school student Homura Suzuko has returned to Ikebukuro, the town where she grew up. But when she gets to school, she finds she has trouble fitting in with the rest of the class. One day, she decides that if she learns to play the card game Wixoss, she might be able to make some friends. She buys a deck set, and when she opens it, the girl on one of the cards begins to move, and speak. ""Welcome, Selector."" Selectors must battle for control of the five coins that hold all their memories. If they can retake all the coins, they win, and can leave the game. But if they lose, as a penalty--",2016,,23,"['animation', 'drama', 'fantasy', 'thriller']",['JP'],2.0,tt6342604,5.8,42.0,6.103,6.0
ts134515,Onsen yôsei Hakone-chan,SHOW,"Hakone, the spirit of the hot springs, has descended into the hot spring town.  However, she had been sleeping for a long time, and she looked like a little girl!  Toya, a high school student who happened to be there, will cooperate to regain her original power.

A slapstick hot spring comedy created by the residents of the hot spring town and Hakone ! Finally decided to animate! !!",2015,,3,['animation'],['JP'],1.0,tt5506866,5.4,27.0,2.464,6.0
ts53096,Monster Strike,SHOW,"Ren Homura returns to his former residence, yet he feels very uncomfortable: he possesses no memory of having lived there. Without warning or his permission, a game called ""Monster Strike"" installs itself into Ren's smartphone; monsters of the game then literally fly out from his smartphone and start fighting on streets. Watching the fighting in amazement, Ren starts picking up his lost memories.",2015,TV-PG,10,"['animation', 'action']",['JP'],3.0,tt5603088,5.0,43.0,5.349,4.6
ts51377,Soul Buster,SHOW,"Soul Buster is about a boy named Son Shin who lives in the present time. He breaks a seal in his dream and erases the past known as the Sangokushi period. Without knowing why, he travels back in time and gets involved with the Sangokushi timeline.",2016,,13,['scifi'],['JP'],1.0,,,,1.194,5.5
ts42365,Tsukiuta. The Animation,SHOW,"Six Gravity and Procellarum are two rival male idol groups who  happen to live in the same dorm. Six Gravity is made up of young men who  represent the months of December to May, while Procellarum’s members  represent June to November. Follow the daily lives of these twelve young  men as they deal with the stresses of idol-hood, school, and living  together.",2016,TV-14,23,['animation'],['JP'],2.0,tt12362322,6.4,15.0,3.585,
ts53098,Nazotokine,SHOW,"Tokine Amino works as a secretary for TEN2, an advertising agency. One day while cleaning the conference room, she is surrounded in light and finds she can't leave the room until she solves a puzzle. It seems a creature named Hacchin is a being from another dimension called Quizn. He is interested in the intellectual pleasure that happens when someone solves a puzzles or uncovers a mystery. And he has his sight set on Tokine Amino.",2016,,7,['comedy'],[],2.0,,,,1.411,6.3
ts66513,Kaijuu Girls,SHOW,"Humanity's battle of many years with the kaiju, giant monsters, has finally come to an end. Now that Earth has entered an age of peace, girls with the souls of kaiju have begun to appear, giving them the ability to transform into kaiju. They are known as the Kaiju Girls, and this is the powerful, transient, beautiful, and at times easygoing story of the strange fate these girls bear.",2016,,4,['scifi'],['JP'],2.0,,,,4.187,4.7
ts53273,Miss Bernard Said.,SHOW,"""Miss Bernard"" herself, Machida Sawako, and her book-loving friends live their literary days in the library. This gag series glorifying famous literature is filled with love for books of all sorts, as well as the kinds of things that all readers experience!",2016,,3,"['animation', 'comedy']",['JP'],2.0,tt6379606,6.3,45.0,3.027,6.9
ts42323,Amanchu!,SHOW,"The hyperactive teenage scuba diver, Hikari Kohinata, lives in a small town near the sea. On her first day of high school she meets the shy transfer student, Futaba Oki, who is struggling to find a place after moving away from Tokyo. Hikari takes the lead, dragging Futaba into her hijinx, and the two soon become close friends",2016,TV-14,23,"['animation', 'comedy', 'drama']",['JP'],2.0,tt5871330,6.8,153.0,10.62,6.5
ts78140,ETOTAMA,SHOW,"Since ancient times, Japan has upheld the tradition of the 12 Zodiac signs. Eto-musumes (Zodiac girls), who have the appearance and behavior of the animals of the Zodiac, are pure hearted messengers who act as a bridge between humans and the gods. Every 60 years, the “ETM 12” tournament takes place in Tokyo’s Akihabara district, where aspiring girls from all over Japan gather for the chance to become the next zodiac sign.",2015,,23,"['scifi', 'fantasy', 'animation', 'action', 'comedy']",['JP'],1.0,tt4808010,7.0,42.0,4.876,8.7
ts53069,Scorching Ping Pong Girls,SHOW,"Ever since their champion was defeated, the world of girls' junior high ping pong has been in turmoil. Koyori is the new smirking transfer student at her junior high and she's ready to shake up girls' ping pong.",2016,,23,"['comedy', 'animation', 'sport']",['JP'],1.0,tt6350614,6.4,40.0,3.348,5.0
ts42350,The Highschool Life of a Fudanshi,SHOW,"Sakaguchi is a high school boy and also a ""fudanshi"" who loves boys-love stories. He hangs out with his friends, a fujoshi named Rumi, his gay friend Yūjirō, fellow fundashi Daigo, and his ""normal"" friend Nakamura.",2016,,3,"['animation', 'comedy']",['JP'],1.0,tt5853206,6.3,146.0,3.551,5.2
ts41183,ISUCA,SHOW,"Shinichirou decides to look for a job in order to pay his rent, and his teacher suggests that he work for someone at their house doing housekeeping; however, the person who hired him was Sakuya, a girl who is the 37th head of the Shimazu family, and her job is to exorcise and eliminate unwanted creatures. Shinichirou accidentally releases one of the creatures that Sakuya captures and they cooperate to catch it.",2015,,23,"['scifi', 'animation', 'action', 'romance']",['JP'],1.0,tt4219148,5.8,164.0,7.179,6.8
ts38738,Pan de Peace!,SHOW,"The ""cute and soft bread four-panel manga"" centers around Minami, an air-headed girl who is starting high school and who loves eating bread for breakfast. Baked goods bring happiness everyday to her and her classmates the reliable Yuu, the pastry-baking Fuyumi, and the independent Noa.",2016,,195,"['comedy', 'animation']",['JP'],1.0,tt5674066,5.0,48.0,2.98,4.4
ts39020,Ange Vierge,SHOW,"The story of the card game follows what happens when ""Hairou"" portals suddenly open, fusing five different worlds together. As a result, various mysterious ""Exceed"" powers are awakened in teenaged girls. An academy for these so-called ""Progress"" girls is built on the isolated Seiran Island in the Pacific.",2016,TV-MA,23,"['scifi', 'animation', 'action', 'comedy']",['JP'],1.0,tt7724400,5.3,32.0,4.623,5.6
ts133840,This Boy Is a Professional Wizard,SHOW,"A wannabe-wizard named Toyoho, falls in love with Chiharo, an experienced and respected wizard.",2016,,13,"['animation', 'fantasy', 'romance', 'scifi']",['JP'],1.0,tt5532808,6.7,70.0,5.555,3.7
ts52848,Cheating Craft,SHOW,"In a world where education is everything, if you manage to pass exams with your academic ability, you will start a successful life. However, those who fail the exams will start a cruel life. The world is capable of only developing the gifted from a young age as measured by exams – but there are some people who cannot accept the destiny they face if they are unable to pass the exam, and would do anything to pass it. This includes cheating and interfering with the exam. Thus, the examination hall has become a battlefield. L (learning) type and C (Cheating) type students prevent each other from interfering with the exam, so that they can aim for high scores. In order to prevent the L-types from getting the high scores, C-type students battle against them. This battle also involves the examiners who do not allow cheating, making the examination hall even more chaotic! The heated battle between Mumei, a C-type student, and Koui, an L-type, begins! Can Koui outsmart Mumei and her tricks?",2016,,12,"['action', 'animation']",['JP'],1.0,tt14202290,6.9,9.0,4.753,5.7
ts232892,Neko Neko Nihonshi,SHOW,"Have you ever seen an anime that tells you the history of Japan? Surely none like this, where not only historical characters are cats, they also behave like cats!",2016,,9,"['history', 'animation', 'comedy']",['JP'],1.0,tt11653472,7.6,6.0,0.6,
ts52957,Gakuen Handsome,SHOW,"The school love story is set at Baramon High School, a private boys' school for the prefecture's most elite. The protagonist is a seventeen year old boy who transfers into the school and meets various major players on campus, such as the outlaw teacher, the soccer captain, and a childhood friend whom the protagonist has not seen for seven years. The school presents opportunities for friendship, love and conflict, and changes are now bound to happen in the main character's life.",2016,,3,['comedy'],['JP'],1.0,,,,6.936,6.0
ts43264,Kowabon,SHOW,"Kowabon, a horror story, will be animated using a technique called rotoscoping. Animators will trace live-action footage frame-by-frame to recreate it as animation.",2015,TV-14,3,"['animation', 'horror']",['JP'],1.0,tt7524974,4.6,55.0,1.994,5.0
ts341682,Inazma Delivery,SHOW,"Inazma Delivery is set in the town of Babiden City, where everything runs on electricity. Hemingway is an earnest young man who works at the delivery company Inazma, which promises to deliver any package to its proper destination. One day, an extraterrestrial lost child in a shark costume named Bytheway appears and asks to be delivered to its home planet, and soon Hemingway and Bytheway are embroiled in all sorts of adventures.",2016,,2,"['scifi', 'comedy', 'action']",['JP'],2.0,,,,0.944,
ts46812,Sekko Boys,SHOW,"Miki Ishimoto, a recent college graduate, is so excited to have landed her first job! Although she's inexperienced, she's to be the manager for a new boy band. Miki thinks life couldn't be going more smoothly, until she finds out that her new boy band members are all... Greco-Roman stone busts?",2016,,7,"['comedy', 'animation']",['JP'],2.0,tt5494078,6.1,68.0,2.772,5.5
ts42985,BONO BONO,SHOW,"Bonobono, a young sea otter, bonds with Chipmunk, Fishing Cat and other friendly woodland creatures. In between the gags, this unique series deals with philosophically nuanced questions such as, ""What is life?",2016,,5,"['animation', 'comedy']",['JP'],3.0,,,,2.743,10.0
ts53021,Hagane Orchestra,SHOW,A group of young girls make a living by running an armored vehicle customization workshop in a desert town. They discuss different ways of promoting their business every day.,2016,,4,"['action', 'comedy']",['JP'],1.0,,,,1.96,7.0
ts43046,AOKANA: Four Rhythm Across the Blue,SHOW,"In the Four Islands Archipelago, people can use Grav-Shoes to fly around! This is the story of Asuka Kurashina, a transfer student that arrives at Kunahama Academy from outside the Four Islands. After seeing the ability of wearers to soar in the sky, she quickly develops an interest in flying with the Grav-Shoes and also joins the school's FC (Flying Circus) club to further her passion.",2016,TV-14,24,"['scifi', 'animation', 'drama', 'sport']",['JP'],1.0,tt5354314,6.3,119.0,3.006,7.8
ts43287,JK-Meshi!,SHOW,"Three high school girls have mastered the art of cooking simple, B-class dishes called JK meshi. The three girls — Reina, Ryouka, and Ruriko — are all classmates in their second year of high school. They often get distracted when studying for tests, and when they do, they cook JK meshi.",2015,,3,"['animation', 'comedy']",['JP'],1.0,tt5513012,7.3,78.0,2.243,2.3
ts66548,Usakame,SHOW,"The girls of the Usakame High tennis club, Kinako Tanaka, Ayako Suzuki, Kurumi Satou, and Nishi Nishiarai-Taishi, pursue their various dreams... The series depicts the mostly ordinary but slightly strange daily lives of four girls who devote themselves to practice.",2016,,3,"['animation', 'comedy', 'sport']",['JP'],1.0,tt5829254,5.4,30.0,3.866,3.3
ts53002,Nyanbo!,SHOW,"The ""Nyanbo"" are creatures with square bodies with ears and tails that came to Earth from outer space.",2016,,5,"['animation', 'family']",['JP'],1.0,tt7571676,4.6,12.0,5.709,7.0
ts38965,Active Raid,SHOW,"Set in a part of Tokyo that has descended into a quagmire, the story follows Unit 8 of the 5th Special Public Security Section's 3rd Mobile Assault Division — popularly called ""The Eighth"" — who don powered armor ""Willware"" exoskeletons to counter the rise in crime. Assistant inspector Asami Kazari is assigned to The Eighth with the task of assessing the unit's status and reporting it to her superiors. But her true goal is to rehabilitate this sloppy, haphazard, justice-less group.",2016,,24,"['action', 'crime', 'scifi', 'thriller', 'animation']",['JP'],2.0,tt5329084,5.2,74.0,12.672,6.7
ts53540,Ninja Girl & Samurai Master,SHOW,"The anime centers on a young female ninja named Chidori, whose dream is to help the Warring States-era warlord Oda Nobunaga to achieve his goals.",2016,,4,"['action', 'comedy', 'animation']",['JP'],3.0,tt6114698,7.5,34.0,11.015,6.7
ts53720,Urawa no Usagi-chan,SHOW,"An original anime to advertise Urawa City in Saitama, Japan.",2015,,3,"['animation', 'comedy']",['JP'],1.0,tt10245818,5.3,13.0,1.213,7.4
ts35261,Gunslinger Stratos: The Animation,SHOW,,2015,TV-14,23,"['action', 'scifi', 'animation']",['JP'],1.0,tt4537404,5.5,82.0,2.878,6.5
ts42978,Shounen Ashibe Go! Go! Goma-chan,SHOW,,2016,,11,"['comedy', 'animation']",['JP'],4.0,tt5824736,7.2,10.0,1.4,6.0
