person_id,id,name,character,role
147,tm106607,Todd Barbee,Charlie Brown / Schroeder (voice),ACTOR
523059,tm106607,Melanie Kohn,Lucy van Pelt (voice),ACTOR
218207,tm106607,Stephen Shea,Linus van Pelt (voice),ACTOR
218726,tm106607,Linda Ercoli,Patricia 'Peppermint Patty' Reichardt (voice),ACTOR
523060,tm106607,Lynn Mortensen,Sally Brown / Violet / Frieda (voice),ACTOR
524248,tm106607,Jimmy Ahrens,Marcie (voice),ACTOR
149,tm106607,Bill Melendez,Snoopy / Woodstock (voice) (uncredited),ACTOR
54408,tm106607,Phil Roman,,DIRECTOR
96408,tm1300,Ann Altieri,Frieda (voice),ACTOR
96409,tm1300,Chris Doran,Schroeder / Shermy (voice),ACTOR
96410,tm1300,Sally Dryer,Violet (voice),ACTOR
149,tm1300,Bill Melendez,Snoopy (voice),ACTOR
96411,tm1300,Karen Mendelson,Patty (voice),ACTOR
96412,tm1300,Geoffrey Ornstein,Pig-Pen (voice),ACTOR
96413,tm1300,Peter Robbins,Charlie Brown (voice),ACTOR
96414,tm1300,Tracy Stratford,Lucy Van Pelt (voice),ACTOR
96415,tm1300,Cathy Steinberg,Sally Brown (voice),ACTOR
96416,tm1300,Christopher Shea,Linus Van Pelt (voice),ACTOR
149,tm1300,Bill Melendez,,DIRECTOR
96416,tm71152,Christopher Shea,Linus Van Pelt (voice),ACTOR
96413,tm71152,Peter Robbins,Charlie Brown (voice),ACTOR
96410,tm71152,Sally Dryer,Lucy Van Pelt (voice),ACTOR
149,tm71152,Bill Melendez,Snoopy (voice),ACTOR
96415,tm71152,Cathy Steinberg,Sally Brown (voice),ACTOR
96408,tm71152,Ann Altieri,Frieda / Violet (voice),ACTOR
537139,tm71152,Gail DeFaria,Pigpen (voice),ACTOR
540390,tm71152,Lisa DeFaria,Patty (voice),ACTOR
540391,tm71152,Glenn Mendelson,Schroeder / Shermy (voice),ACTOR
149,tm71152,Bill Melendez,,DIRECTOR
147,tm2562,Todd Barbee,Charlie Brown (voice),ACTOR
218206,tm2562,Robin Kohn,Lucy van Pelt (voice),ACTOR
218207,tm2562,Stephen Shea,Linus van Pelt (voice),ACTOR
146,tm2562,Christopher DeFaria,Patricia 'Peppermint Patty' Reichardt (voice),ACTOR
218725,tm2562,Hilary Momberger-Powers,Sally Brown (voice),ACTOR
524248,tm2562,Jimmy Ahrens,Marcie (voice),ACTOR
1272542,tm2562,Robin Reed,Franklin (voice),ACTOR
253690,tm2562,Vince Guaraldi,Little Birdie Singer (voice) (uncredited),ACTOR
149,tm2562,Bill Melendez,Snoopy / Woodstock (voice) (uncredited),ACTOR
54408,tm2562,Phil Roman,,DIRECTOR
149,tm2562,Bill Melendez,,DIRECTOR
439353,tm125274,Duncan Watson,Charlie Brown (voice),ACTOR
218207,tm125274,Stephen Shea,Linus van Pelt (voice),ACTOR
523059,tm125274,Melanie Kohn,Lucy van Pelt (voice),ACTOR
199826,tm125274,Greg Felton,Schroeder (voice),ACTOR
523060,tm125274,Lynn Mortensen,Sally Brown (voice),ACTOR
218726,tm125274,Linda Ercoli,Violet / Frieda (voice),ACTOR
149,tm125274,Bill Melendez,Snoopy / Woodstock (voice),ACTOR
54408,tm125274,Phil Roman,,DIRECTOR
25701,ts5136,Jerry Nelson,Gobo Fraggle / Marjory the Trash Heap / Pa Gorg / Uncle Gobo Fraggle / Mervin Merggle / Fishface / Parrot / Architect Doozer / Feenie Fraggle / Radio Announcers (voice),ACTOR
15756,ts5136,Steve Whitmire,Wembley Fraggle / Sprocket the Dog / Mermer Merggle / Crusty Doozer / Venerable Sage Hambo / Murray the Minstrel / Flange Doozer / Sir Blunderbrain / Club Member #3 (voice),ACTOR
82092,ts5136,Karen Prell,Red Fraggle / Balsam the Minstrel / Wingnut Doozer / Judge Gaval Fraggle / Marly Fraggle / Gorg's Killer Souffle / Wingnut Fraggle / Fluffinella / Modem Doozer / The Beast / Baby Tree Creature (voice),ACTOR
15758,ts5136,Dave Goelz,"Boober / Uncle ""Traveling"" Matt / Side Bottom / The World's Oldest Fraggle (voice)",ACTOR
32615,ts5136,Kathryn Mullen,Mokey Fraggle / Cotterpin Dozer / Crosscut Doozer / Merboo Merggle / Rock Hockey Hannah / Wimple Fraggle / The Old Gypsy Lady / Sally Spotless / Tammy Shrub / Baby Doozer / Doozer #2 (voice),ACTOR
40308,ts5136,Gerard Parkes,Doc,ACTOR
86161,ts5136,Bob Stutt,Muppet Performer / Felix the Fearless / Wandering McMooch / Last of the Lily Creatures / The Avalanche Monster / Bigmouth Fraggle (voice),ACTOR
25702,ts5136,Richard Hunt,Junior Gorg (himself) / Gunge / Mudwell the Mudbunny / Herkimer Fraggle / The Spiderfly / Gillis Fraggle / Turbo / The Genie / Purple Fragglette / Fire Chief Fraggle / Flex Doozer / Background Fraggles (voice),ACTOR
32002,tm115354,Chad Allen,Charlie Brown (voice),ACTOR
475391,tm115354,Kristie Baker,Peppermint Patty (voice),ACTOR
494018,tm115354,Melissa Guzzi,Lucy van Pelt (voice),ACTOR
494019,tm115354,Aron Mandelbaum,Schroeder (voice),ACTOR
53263,tm115354,Jeremy Miller,Linus van Pelt (voice),ACTOR
494020,tm115354,Jason Mendelson,Marcie (voice),ACTOR
494021,tm115354,Elizabeth Lyn Fraser,Sally Brown (voice),ACTOR
149,tm115354,Bill Melendez,Snoopy / Woodstock (voice) (uncredited),ACTOR
483151,tm115354,Sam Jaimes,,DIRECTOR
149,tm115354,Bill Melendez,,DIRECTOR
473809,tm125504,Jamie E. Smith,Charlie Brown (voice),ACTOR
466704,tm125504,John Christian Graas,Linus Van Pelt (voice),ACTOR
5977,tm125504,Marnette Patterson,Lucy Van Pelt / Frieda (voice),ACTOR
473810,tm125504,Mindy Ann Martin,Sally Brown (voice),ACTOR
473811,tm125504,Phillip Lucier,Peppermint Patty (voice),ACTOR
473812,tm125504,Lindsay Benesh,Marcie / Patty (voice),ACTOR
2097158,tm125504,Deanna Tello,Peggy Jean / Violet (voice),ACTOR
2097334,tm125504,Matthew Slowik,Harold Angel (voice),ACTOR
478279,tm125504,Brittany Thornton,Additional voices (voice),ACTOR
149,tm125504,Bill Melendez,Snoopy / Woodstock (voice),ACTOR
53400,tm125504,Jodie Sweetin,Sally Brown (voice),ACTOR
149,tm125504,Bill Melendez,,DIRECTOR
733,ts31643,Ewan McGregor,Himself,ACTOR
100262,ts31643,Charley Boorman,Himself,ACTOR
103160,ts31643,Russ Malkin,,DIRECTOR
32095,ts31643,David Alexanian,,DIRECTOR
100262,ts22073,Charley Boorman,Himself,ACTOR
733,ts22073,Ewan McGregor,Himself,ACTOR
32095,ts22073,David Alexanian,,DIRECTOR
103160,ts22073,Russ Malkin,,DIRECTOR
16206,ts224087,Jason Sudeikis,Ted Lasso,ACTOR
645697,ts224087,Hannah Waddingham,Rebecca Welton,ACTOR
5315,ts224087,Juno Temple,Keeley Jones,ACTOR
17772,ts224087,Jeremy Swift,Leslie Higgins,ACTOR
45595,ts224087,Phil Dunster,Jamie Tartt,ACTOR
94688,ts224087,Brett Goldstein,Roy Kent,ACTOR
1013835,ts224087,Brendan Hunt,Coach Beard,ACTOR
76730,ts224087,Nick Mohammed,Nathan Shelley,ACTOR
76286,ts224087,Sarah Niles,Dr. Sharon Fieldstone,ACTOR
308513,ts237817,Niv Sultan,Tamar Rabinyan,ACTOR
595281,ts237817,Shaun Toub,Faraz Kamali,ACTOR
795056,ts237817,Shervin Alenabi,Milad,ACTOR
20488,ts237817,Glenn Close,Marjan Montazeri,ACTOR
6429,ts89431,Joel Kinnaman,Ed Baldwin,ACTOR
54308,ts89431,Wrenn Schmidt,Margo Madison,ACTOR
25646,ts89431,Shantel VanSanten,Karen Baldwin,ACTOR
113516,ts89431,Jodi Balfour,Ellen Wilson,ACTOR
36920,ts89431,Sonya Walger,Molly Cobb,ACTOR
714086,ts89431,Krys Marshall,Danielle Poole,ACTOR
158445,ts89431,Cynthy Wu,Kelly Baldwin,ACTOR
894975,ts89431,Casey Johnson,Danny Stevens,ACTOR
264605,ts89431,Coral Peña,Aleida Rosales,ACTOR
9765,ts89431,Edi Gathegi,Dev Ayesa,ACTOR
8955,ts222358,Jennifer Aniston,Alex Levy,ACTOR
13923,ts222358,Reese Witherspoon,Bradley Jackson,ACTOR
3358,ts222358,Billy Crudup,Cory Ellison,ACTOR
22191,ts222358,Mark Duplass,Charlie 'Chip' Black,ACTOR
7106,ts222358,Greta Lee,Stella Bak,ACTOR
44919,ts222358,Nestor Carbonell,Yanko Flores,ACTOR
18625,ts222358,Julianna Margulies,Laura Peterson,ACTOR
79818,ts222358,Karen Pittman,Mia Jordan,ACTOR
30424,ts222358,Desean Terry,Daniel Henderson,ACTOR
615952,ts222358,Ruairi O'Connor,Ty Fitzgerald,ACTOR
2718,tm408218,Tom Hanks,Commander Krause,ACTOR
4491,tm408218,Stephen Graham,Charlie Cole,ACTOR
54245,tm408218,Rob Morgan,Cleveland,ACTOR
19703,tm408218,Josh Wiggins,Talker #1,ACTOR
973431,tm408218,Tom Brittney,Lt. Watson,ACTOR
8311,tm408218,Elisabeth Shue,Evelyn,ACTOR
133043,tm408218,Will Pullen,Talker #3,ACTOR
83326,tm408218,Manuel Garcia-Rulfo,Lopez,ACTOR
25555,tm408218,Karl Glusman,Eppstein,ACTOR
5366,tm408218,Chet Hanks,Bushnell,ACTOR
594926,tm408218,Jimi Stanton,Lt. Harbutt,ACTOR
1494763,tm408218,Matt Helm,Lt. Nystrom,ACTOR
115691,tm408218,Devin Druid,Wallace,ACTOR
43571,tm408218,Craig Tate,Pitts,ACTOR
1522489,tm408218,Travis Quentin,Ipsen,ACTOR
1522488,tm408218,Jeff Burkes,Shannon,ACTOR
109738,tm408218,Matthew Zuk,Flusser,ACTOR
590031,tm408218,Joseph Poliquin,Lee Helmsman #1,ACTOR
17672,tm408218,Casey Bond,Helmsman #1,ACTOR
262436,tm408218,Michael Benz,Carling,ACTOR
99866,tm408218,Grayson Russell,Signalman #1,ACTOR
24532,tm408218,Ian James Corlett,Dicky,ACTOR
125021,tm408218,Maximilian Osinski,Eagle,ACTOR
10896,tm408218,Dominic Keating,Harry,ACTOR
278993,tm408218,Dave Davis,Boatswain's Mate #1,ACTOR
109739,tm408218,Parker Wierling,Messenger #1,ACTOR
638707,tm408218,Ian Pala,Radarman,ACTOR
1522797,tm408218,Travis Przybylski,Dawson,ACTOR
281782,tm408218,Cade Burk,Starboard Lookout,ACTOR
933118,tm408218,Jesse Gallegos,Signalman #2,ACTOR
839498,tm408218,Alex Kramer,Talker #2,ACTOR
76853,tm408218,Lee Norris,Messenger #2,ACTOR
29269,tm408218,Adam Aalderks,Helmsman #2,ACTOR
886803,tm408218,Keon Motakhaveri,Lee Helmsman #2,ACTOR
1224696,tm408218,Jake Ventimiglia,Fippler,ACTOR
1522826,tm408218,Michael Carollo,Forward Lookout,ACTOR
747827,tm408218,Caleb J. Thaggard,Port Lookout,ACTOR
1524850,tm408218,John Frederick,Chief Quartermaster Frederick,ACTOR
107450,tm408218,Jeff Adler,Rudel,ACTOR
1522843,tm408218,Brandon Holubar,Bridge Lookout #1,ACTOR
1522849,tm408218,Joel Newsom,Bridge Lookout #2,ACTOR
1857,tm408218,Thomas Kretschmann,Grey Wolf (voice),ACTOR
31797,tm408218,David Maldonado,Dr. Temme,ACTOR
1146199,tm408218,Jeremy Madden,Farnsworth,ACTOR
810972,tm408218,Jon Donahue,Al,ACTOR
91761,tm408218,Aaron Schneider,,DIRECTOR
18720,ts89568,Lauren Ambrose,Dorothy Turner,ACTOR
3312,ts89568,Toby Kebbell,Sean Turner,ACTOR
4430,ts89568,Rupert Grint,Julian Pearce,ACTOR
32380,ts89568,Nell Tiger Free,Leanne Grayson,ACTOR
85176,ts287697,Rob McElhenney,Ian Grimm,ACTOR
91798,ts287697,Charlotte Nicdao,Poppy Li,ACTOR
96750,ts287697,David Hornsby,David Brittlesbee,ACTOR
32107,ts287697,Danny Pudi,Brad Bakshi,ACTOR
4609,ts287697,F. Murray Abraham,C.W. Longbottom,ACTOR
272672,ts287697,Ashly Burch,Rachel,ACTOR
242720,ts287697,Jessie Ennis,Jo,ACTOR
56600,ts287697,Imani Hakim,Dana,ACTOR
26179,ts82316,Jason Momoa,Baba Voss,ACTOR
94104,ts82316,Sylvia Hoeks,Queen Sibeth Kane,ACTOR
30441,ts82316,Hera Hilmar,Maghra,ACTOR
1203,ts82316,Christian Camargo,Tamacti Jun,ACTOR
1057386,ts82316,Archie Madekwe,Kofun,ACTOR
82220,ts82316,Nesta Cooper,Haniwa,ACTOR
839776,ts82316,Eden Epstein,Wren,ACTOR
48574,ts82316,Olivia Cheng,Charlotte,ACTOR
605289,ts82316,Hoon Lee,Toad,ACTOR
15408,ts82316,Tom Mison,Lord Harlan,ACTOR
76578,ts82316,Dave Bautista,Edo Voss,ACTOR
16934,ts82316,Alfre Woodard,Paris,ACTOR
3893,ts317072,Hailee Steinfeld,Emily Dickinson,ACTOR
10535,ts317072,Toby Huss,Edward Dickinson,ACTOR
634180,ts317072,Adrian Enscoe,Austin Dickinson,ACTOR
609068,ts317072,Anna Baryshnikov,Lavinia 'Vinnie' Dickinson,ACTOR
19248,ts317072,Ella Hunt,Sue Gilbert,ACTOR
18499,ts317072,Amanda Warren,Betty,ACTOR
602767,ts317072,Chinaza Uche,Henry,ACTOR
2324,ts317072,Jane Krakowski,Mrs. Dickinson,ACTOR
1843,ts89301,Chris Evans,Andy Barber,ACTOR
9910,ts89301,Michelle Dockery,Laurie Barber,ACTOR
4399,ts89301,Jaeden Martell,Jacob Barber,ACTOR
769625,ts89301,Jordan Alexa Davis,Sarah Grohl,ACTOR
16016,ts89301,Cherry Jones,Joanna Klein,ACTOR
22780,ts89301,Pablo Schreiber,Neal Logiudice,ACTOR
249079,ts89301,Betty Gabriel,Pam Duffy,ACTOR
85124,ts89301,Sakina Jaffrey,Lynn Canavan,ACTOR
160734,ts89301,Ben Taylor,Derek Yoo,ACTOR
15421,ts89301,Daniel Henshall,Leonard Patz,ACTOR
20327,tm314230,Honor Kneafsey,Robyn Goodfellowe (voice),ACTOR
1582873,tm314230,Eva Whittaker,Mebh MacTíre (voice),ACTOR
2323,tm314230,Sean Bean,Bill Goodfellowe (voice),ACTOR
3461,tm314230,Simon McBurney,Lord Protector Cromwell (voice),ACTOR
63575,tm314230,Tommy Tiernan,Sean Óg (voice),ACTOR
96095,tm314230,Jon Kenny,Stringy Woodcutter (voice),ACTOR
369918,tm314230,John Morton,Stumpy Woodcutter (voice),ACTOR
29953,tm314230,Maria Doyle Kennedy,Moll MacTíre (voice),ACTOR
1621843,tm314230,Oliver McGrath,Additional Voices (voice),ACTOR
861549,tm314230,Niamh Moyles,Additional Voices (voice),ACTOR
53069,tm314230,Nora Twomey,Additional Voices (voice),ACTOR
669873,tm314230,Paul Young,Additional Voices (voice),ACTOR
1862248,tm314230,Lana Ropion,,ACTOR
53068,tm314230,Tomm Moore,,DIRECTOR
656595,tm314230,Ross Stewart,,DIRECTOR
21715,tm861785,Rashida Jones,Laura,ACTOR
1676,tm861785,Bill Murray,Felix,ACTOR
12202,tm861785,Marlon Wayans,Dean,ACTOR
32355,tm861785,Jessica Henwick,Fiona,ACTOR
1942,tm861785,Jenny Slate,Vanessa,ACTOR
1602963,tm861785,Liyanna Muscat,Maya,ACTOR
784549,tm861785,Alexandra  Mary Reimer,Theo,ACTOR
784550,tm861785,Anna Reimer,Theo,ACTOR
990,tm861785,Barbara Bain,Gran,ACTOR
1044526,tm861785,Juliana Canfield,Amanda,ACTOR
1602965,tm861785,Alva Chinn,Diane,ACTOR
69094,tm861785,Mike Keller,Officer O'Callaghan,ACTOR
291075,tm861785,Musto Pelinkovicci,Musto,ACTOR
836233,tm861785,Zora Casebere,Babysitter 1,ACTOR
30969,tm861785,Melissa Errico,Music Teacher,ACTOR
1602622,tm861785,Zoe Bullock,Jenna,ACTOR
1216166,tm861785,Chase Sui Wonders,Chase,ACTOR
254615,tm861785,Elizabeth Guindi,Carla,ACTOR
94824,tm861785,Jules Willcox,Mom,ACTOR
1560062,tm861785,Ximena Lamadrid,Mandy,ACTOR
24066,tm861785,Kelly Lynch,Blonde,ACTOR
357065,tm861785,Earl Rose,Piano Player,ACTOR
1602945,tm861785,Catherine G. Blair,Cocktail Party Guest 1,ACTOR
1602947,tm861785,Anne Goldrach,Cocktail Party Guest 2,ACTOR
458141,tm861785,Waltrudis Buck,Lady 1,ACTOR
1020999,tm861785,Nancy Ozelli,Lady 2,ACTOR
1012058,tm861785,Chris Cenatiempo,Police Officer 2,ACTOR
49179,tm861785,Cliff Samara,Security Attendant,ACTOR
23089,tm861785,Natia Dune,Waitress,ACTOR
40285,tm861785,Nadia Dajani,Kelly,ACTOR
1602953,tm861785,Spice Greene,Host,ACTOR
1074081,tm861785,Grayson Eddey,Milo,ACTOR
1602955,tm861785,Charlotte D'Alessio,Model Mom,ACTOR
282652,tm861785,Kim Hill,Mom at School,ACTOR
973846,tm861785,Evangeline Young,Miss Mindy,ACTOR
1602979,tm861785,John Tropea,Guitar Player,ACTOR
4921,tm861785,Sofia Coppola,,DIRECTOR
5083,ts285617,Rafe Spall,Jason,ACTOR
97069,ts285617,Esther Smith,Nikki,ACTOR
4830,ts285617,Imelda Staunton,Penny,ACTOR
2154,ts285617,Ophelia Lovibond,Erica,ACTOR
86897,ts285617,Oliver Chris,Freddy,ACTOR
1911,ts81645,Octavia Spencer,Poppy Parnell,ACTOR
995,ts81645,Mekhi Phifer,Markus Killebrew,ACTOR
15574,ts81645,Kate Hudson,Micah Keith,ACTOR
110798,ts81645,Ron Cephas Jones,Leander 'Shreve' Scoville,ACTOR
8167,ts81645,Tracie Thoms,Desiree Scoville,ACTOR
101258,ts81645,Haneefah Wood,Cydie Scoville,ACTOR
59822,ts81645,Christopher Backus,Holt Rollins,ACTOR
24494,ts81645,Alona Tal,Ivy Abbott,ACTOR
21335,ts81645,Katherine LaNasa,Noa Havilland,ACTOR
16896,ts81645,David Lyons,Inspector Aames,ACTOR
43943,ts81645,Merle Dandridge,Zarina Killebrew,ACTOR
902693,ts81645,Mychala Lee,Trini Killebrew,ACTOR
94470,ts81645,Tami Roman,Lillian Scoville,ACTOR
2320,ts112498,Josh Gad,Birdie (voice),ACTOR
91858,ts112498,Leslie Odom Jr.,Owen (voice),ACTOR
85968,ts112498,Tituss Burgess,Cole (voice),ACTOR
230506,ts112498,Daveed Diggs,Helen (voice),ACTOR
2167,ts112498,Kathryn Hahn,Paige (voice),ACTOR
1764,ts112498,Stanley Tucci,Bitsy (voice),ACTOR
878732,ts112498,Emmy Raver-Lampman,Molly (voice),ACTOR
594933,ts128408,Brooklynn Prince,Hilde Lisko,ACTOR
5196,ts128408,Jim Sturgess,Matt Lisko,ACTOR
269455,ts128408,Abby Miller,Bridget Jensen,ACTOR
30031,ts128408,Kylie Rogers,Izzy Lisko,ACTOR
15109,ts128408,Michael Weston,"Lt. Frank Briggs, Jr.",ACTOR
1360186,ts128408,Aziza Scott,Deputy Mackenzie ‘Trip’ Johnson III,ACTOR
85192,ts128408,Joelle Carter,Principal Kim Collins,ACTOR
11328,ts128408,Louis Herthum,"Sheriff Frank Briggs, Sr.",ACTOR
23613,ts128408,Adrian Hough,Mayor Jack Fife,ACTOR
873359,ts128408,Jibrail Nantambu,Donny Davis,ACTOR
594894,ts128408,Deric McCabe,Wesley ‘Spoon’ Witherspoon,ACTOR
733,ts251860,Ewan McGregor,Self,ACTOR
100262,ts251860,Charley Boorman,Self,ACTOR
714464,ts251860,Claudio von Planta,Self,ACTOR
103160,ts251860,Russ Malkin,Self,ACTOR
32095,ts251860,David Alexanian,Self,ACTOR
34161,ts237884,Ayelet Zurer,Alice,ACTOR
305966,ts237884,Lihi Kornowski,Sophie,ACTOR
239730,ts237884,Gal Toren,David,ACTOR
279918,ts237884,Yossi Marshek,Tamir,ACTOR
89016,ts237884,Shai Avivi,Ami,ACTOR
36345,ts237884,Iris Bahr,Rita,ACTOR
977570,ts237884,Sigal Avin,,DIRECTOR
1575605,tm845534,Ben Feinstein,Self,ACTOR
1575604,tm845534,Steven Garza,Self,ACTOR
1575698,tm845534,Robert MacDougall,Self,ACTOR
1575603,tm845534,René Otero,Self,ACTOR
111694,tm845534,Jesse Moss,,DIRECTOR
111693,tm845534,Amanda McBaine,,DIRECTOR
1112,ts252837,Paul Rudd,Narrator,ACTOR
16671,tm850365,Adam Horovitz,Himself,ACTOR
66286,tm850365,Michael Diamond,Himself,ACTOR
197145,tm850365,Adam Yauch,Himself (archive footage),ACTOR
7633,tm850365,Bill Hader,Crazy Shit Voice,ACTOR
5145,tm850365,Steve Buscemi,Himself,ACTOR
8709,tm850365,Ben Stiller,Himself,ACTOR
1309,tm850365,David Cross,Himself,ACTOR
4096,tm850365,Spike Jonze,Himself (voice),ACTOR
8641,tm850365,Michael Kenneth Williams,Bob Dylan,ACTOR
1161073,tm850365,Beastie Boys,Themselves,ACTOR
4096,tm850365,Spike Jonze,,DIRECTOR
1855,tm531724,Anthony Mackie,Bernard Garrett,ACTOR
1852,tm531724,Samuel L. Jackson,Joe Morris,ACTOR
2805,tm531724,Nicholas Hoult,Matt Steiner,ACTOR
4247,tm531724,Nia Long,Eunice Garrett,ACTOR
296870,tm531724,Jessie T. Usher,Tony Jackson,ACTOR
4496,tm531724,Colm Meaney,Patrick Barker,ACTOR
26863,tm531724,Paul Ben-Victor,Donald Silverthorne,ACTOR
4419,tm531724,James DuMont,Senator McClellan,ACTOR
44702,tm531724,Taylor Black,Susie,ACTOR
1810,tm531724,Gregory Alan Williams,Britton Garrett,ACTOR
30704,tm531724,Bill Kelly,Charles Renault,ACTOR
1375419,tm531724,Jaylon Gordon,Bernard Jr. (11 Years Old),ACTOR
85257,tm531724,Michael Harney,Melvin Belli,ACTOR
31797,tm531724,David Maldonado,Bank Examiner,ACTOR
352140,tm531724,Craig Welzbacher,Deputy Comptroller Dunn,ACTOR
8941,tm531724,Chris Gann,2nd FBI Man,ACTOR
23978,tm531724,George Nolfi,,DIRECTOR
674023,ts224872,Corey Reeser,,ACTOR
1423336,ts224872,Matt Tynauer,,ACTOR
610006,ts109866,Brittany O'Grady,Bess King,ACTOR
1456556,ts109866,Kevin Valdez,Louie,ACTOR
759343,ts109866,Shalini Bathina,Prisha,ACTOR
76209,ts109866,Sean Teale,Ethan,ACTOR
813627,ts109866,Colton Ryan,Samuel,ACTOR
1154007,ts109866,Phillip Johnson Richardson,Benny,ACTOR
1015787,ts222361,Isaac Arellanes,Ruben Reyna,ACTOR
1207721,ts222361,Amadi Chapata,Chevon Redmond,ACTOR
1207722,ts222361,Hannah Levinson,Donna Palmer-Moreno,ACTOR
1207718,ts222361,Justin Sanchez,Curtis Palmer-Moreno,ACTOR
23510,ts222361,Jay Santiago,Grandpa Ernesto,ACTOR
