person_id,id,name,character,role
103486,ts43282,Yurika Kubo,Meifon Sakura,ACTOR
86780,ts43282,Hitomi Harada,Momoka Sagara,ACTOR
104827,ts43282,Saori Onishi,Rein Hasumi,ACTOR
86149,ts43282,Kikuko Inoue,Torino Kazami,ACTOR
75908,ts43388,Kenjiro Tsuda,Nicolas Brown (voice),ACTOR
30778,ts43388,Junichi Suwabe,Worick Arcangelo (voice),ACTOR
121,ts43388,Mamiko Noto,Alex Benedetto (voice),ACTOR
103561,ts43388,Tetsuo Kanao,Chad Adkins (voice),ACTOR
90689,ts43388,Kaito Ishikawa,Cody Balfour (voice),ACTOR
4309,ts43388,Ami Koshimizu,Constance Raveau (voice),ACTOR
317973,ts43388,Katsuhisa Hôki,Daniel Monroe (voice),ACTOR
274558,ts43388,Tomohisa Hashizume,Delico (voice),ACTOR
85709,ts43388,Hiroyuki Yoshino,Doug (voice),ACTOR
88341,ts43388,Tetsu Inada,Galahad Woeho (voice),ACTOR
130,ts43210,Saori Hayami,Ayugase Karen,ACTOR
278445,ts43210,Aina Suzuki,Sakurada Shiori,ACTOR
777776,ts43210,Shiori Katsuta,Sakurada Teru,ACTOR
11175,ts43210,Kana Hanazawa,"Sakurada, Akane",ACTOR
94292,ts43210,Ryohei Kimura,"Sakurada, Shuu",ACTOR
97974,ts43210,Kaori Ishihara,"Sakurada, Kanade",ACTOR
208,ts43210,Ai Kayano,"Sakurada, Aoi",ACTOR
99813,ts43210,Ayumu Murase,Sakurada Haruka,ACTOR
11176,ts43210,Yui Ogura,Sakurada Hikari,ACTOR
96462,ts43210,Eriko Matsui,Sakurada Misaki,ACTOR
296671,ts43210,Noriaki Akitaya,,DIRECTOR
3597,ts42629,Ayana Taketatsu,Hotaru Shidare (voice),ACTOR
99811,ts42629,Manami Numakura,Saya Endou (voice),ACTOR
106871,ts42629,Atsushi Abe,Kokonotsu Shikada (voice),ACTOR
136,ts42629,Keiji Fujiwara,You Shikada / Yukichi Fukuzawa / Fue Gum-senpai (voice),ACTOR
158625,ts42629,Asami,Tamako Tamai / Nakano (voice),ACTOR
85458,ts42629,Tatsuhisa Suzuki,Kinako-bou / Tou Endou (voice),ACTOR
57865,ts42102,Rina Hidaka,Ako Tamaki (Ako [Game Name]) (Main Character),ACTOR
131,ts42102,Toshiyuki Toyonaga,Hideki Nishimura (Rusian [Game Name]) (Main Character),ACTOR
207,ts42102,Inori Minase,Akane Segawa (Schwein [Game Name]) (Main Character),ACTOR
97298,ts42102,Mao Ichimichi,Kyou Goshouin (Apricot [Game Name]) (Main Character),ACTOR
1026241,ts42102,Hitomi Ohwada,Nanako Akiyama (Sette [Game Name]),ACTOR
100748,ts42102,Yoshino Nanjo,Yui Saitou (Nekohime [Game Name]),ACTOR
730209,ts42102,Seiichiro Yamashita,Cloud,ACTOR
378,ts42102,Koji Yusa,Black Magician,ACTOR
4284,ts42102,Megumi Takamoto,Ako's mother,ACTOR
157494,ts42102,Toshiki Masuda,Batz,ACTOR
99813,tm220268,Ayumu Murase,Friday (voice),ACTOR
94526,tm220268,Yoshimasa Hosoya,John H. Watson (voice),ACTOR
348,tm220268,Akio Otsuka,M (voice),ACTOR
97176,tm220268,Takayuki Sugo,The One (voice),ACTOR
30776,tm220268,Taiten Kusunoki,Frederick Barnaby (voice),ACTOR
11175,tm220268,Kana Hanazawa,Hadaly Lilith (voice),ACTOR
339,tm220268,Shin-ichiro Miki,Alexei Karamazov (voice),ACTOR
96460,tm220268,Daiki Yamashita,Nikolai Krasotkin (voice),ACTOR
386969,tm220268,Jiro Saito,Seigo Yamazawa (voice),ACTOR
135601,tm220268,Koji Ishii,Ulysses Grant (voice),ACTOR
87192,tm220268,Houko Kuwashima,Moneypenny (voice),ACTOR
711942,tm220268,Kouji Takeda,Thomas Edison (voice),ACTOR
1586709,tm220268,Yoshimitsu Takasugi,Sherlock Holmes (voice),ACTOR
174950,tm220268,Issei Futamata,Narrator (voice),ACTOR
253113,tm220268,Ryotaro Makihara,,DIRECTOR
100911,ts38723,Atsushi Tamaru,Ayato Amagiri (voice),ACTOR
97287,ts38723,Ai Kakuma,Julis-Alexia von Riessfeld (voice),ACTOR
92457,ts38723,Nao Toyama,Claudia Enfield (voice),ACTOR
273724,ts38723,Shiori Izawa,Saya Sasamiya (voice),ACTOR
206,ts38723,Ari Ozawa,Kirin Toudou (voice),ACTOR
100745,ts38723,Yuma Uchida,Eishiro Yabuki (voice),ACTOR
394746,ts38723,Kenji Seto,,DIRECTOR
394744,ts38723,Manabu Ono,,DIRECTOR
97895,ts43465,Nozomi Yamamoto,Julie Sigtuna,ACTOR
85352,ts43465,Yoshitsugu Matsuoka,Thor Kokonoe,ACTOR
104788,ts43465,Ayaka Suwa,Tomoe Tachibana,ACTOR
11255,ts43465,Haruka Yamazaki,Lilith Bristol,ACTOR
263218,ts43465,Nozomi Nishida,Sarah,ACTOR
57654,ts43465,Kentaro Ito,Grave Phantom,ACTOR
645309,ts43465,Manami Tanaka,Otoha Kokonoe,ACTOR
104789,ts43465,Mami Uchida,Momo Kibitsu,ACTOR
22310,ts43465,Natsuki Hanae,"Aoi ""Tora"" Torasaki",ACTOR
138,ts43465,Takahiro Sakurai,K,ACTOR
50947,ts43465,Tomomichi Nishimura,Equipment Smith,ACTOR
4615,ts43465,Yoshihisa Kawahara,Tatsu,ACTOR
5173,ts43465,Yui Horie,Sakuya Tsukumo,ACTOR
106872,ts43465,Yukari Tamura,"Rito ""Usa-sensei"" Tsukimi",ACTOR
249965,ts43465,Ayaka Imamura,Miyabi Hotaka,ACTOR
274,tm282915,Nobunaga Shimazaki,Ritsuka Fujimaru (voice),ACTOR
204,tm282915,Rie Takahashi,Mash Kyrielight (voice),ACTOR
59887,tm282915,Madoka Yonezawa,Olgamally Animusphere (voice),ACTOR
12360,tm282915,Kenichi Suzumura,Romani Archaman (voice),ACTOR
60772,tm282915,Ayako Kawasumi,Fou (voice),ACTOR
249,tm282915,Tomokazu Sugita,Lev Lainur (voice),ACTOR
804228,tm282915,Namimi Sanjo,,DIRECTOR
607449,ts53008,Mitsushiro Ichiki,Yasusada Yamatonokami (voice),ACTOR
157494,ts53008,Toshiki Masuda,Kiyomitsu Kashuu (voice),ACTOR
655603,ts42254,Yuuto Suzuki,Sakuya Watanuki (voice),ACTOR
11283,ts42254,Yuki Kaji,Kuro (voice),ACTOR
85458,ts42254,Tatsuhisa Suzuki,Tsubaki (voice),ACTOR
97171,ts42254,Hiro Shimono,Misono Arisuin (voice),ACTOR
97293,ts42254,Yuki Ono,Tetsu Sendagaya (voice),ACTOR
94292,ts42254,Ryohei Kimura,Hyde (voice),ACTOR
96521,ts42254,Kazuma Horie,Snow Lily (voice),ACTOR
274,ts42254,Nobunaga Shimazaki,Licht Jekylland Todoroki (voice),ACTOR
85352,ts42254,Yoshitsugu Matsuoka,Belkia,ACTOR
99813,ts42254,Ayumu Murase,Hugh the Dark Algernon III (voice),ACTOR
39330,ts42254,Tetsuya Kakihara,Mikuni Arisuin (voice),ACTOR
88343,ts42254,Takuma Terashima,Mahiru Shirota (voice),ACTOR
103220,ts35373,Yasuaki Takumi,Mizugaki Tsukasa (voice),ACTOR
3736,ts35373,Sora Amamiya,Isla (voice),ACTOR
35986,ts35373,Chinatsu Akasaki,Michiru Kinushima (voice),ACTOR
147252,ts35373,Sayuri Yahagi,Zack (voice),ACTOR
313,ts35373,Megumi Toyoguchi,Kazuki Kuwanomi (voice),ACTOR
57653,ts35373,Satoshi Hino,Constance (voice),ACTOR
815133,ts35373,Aimi,Sherry (voice),ACTOR
97893,ts35373,Sumire Uesaka,Eru Miru (voice),ACTOR
88337,ts35373,Nobuo Tobita,Takao Yamanobe (voice),ACTOR
75908,ts35373,Kenjiro Tsuda,Yasutaka Hanada (voice),ACTOR
843833,ts35373,Shinnosuke Ogami,Ren Kawarake (voice),ACTOR
589639,ts43068,Lynn,,ACTOR
30778,ts43068,Junichi Suwabe,,ACTOR
123541,ts43068,Ryotaro Okiayu,,ACTOR
94292,ts43068,Ryohei Kimura,,ACTOR
315,ts43068,Nobuhiko Okamoto,,ACTOR
11175,ts43068,Kana Hanazawa,,ACTOR
47019,ts43068,Kensho Ono,,ACTOR
132,ts43068,Daisuke Ono,,ACTOR
97171,ts43068,Hiro Shimono,,ACTOR
199881,ts43068,Atsuko Ishizuka,,DIRECTOR
395,ts53528,Jun Fukuyama,Koro-sensei (Main Character),ACTOR
376,ts53528,Mai Fuchigami,Nagisa Shiota (Main Character),ACTOR
94527,ts53528,Aya Suzaki,Kaede Kayano,ACTOR
104788,ts53528,Ayaka Suwa,Toka Yada,ACTOR
101239,ts53528,Chie Matsuura,Megu Kataoka,ACTOR
101799,ts53528,Eiji Miyashita,Sosuke Sugaya,ACTOR
443845,ts53528,Fuuko Saito,Kirara Hazama,ACTOR
4575,ts53528,Hisako Kanemoto,Hinano Kurahashi,ACTOR
3737,ts53528,Junji Majima,Ryunosuke Chiba,ACTOR
39339,ts53528,Kana Ueda,Yuzuki Fuwa,ACTOR
96062,ts53528,Kouki Harasawa,Takuya Muramatsu,ACTOR
99811,ts53528,Manami Numakura,Rio Nakamura,ACTOR
340,ts53528,Megumi Ogata,Itona Horibe,ACTOR
779016,ts53528,Miho Hino,Sumire Hara,ACTOR
182726,ts53528,Minami Tanaka,Hinata Okano,ACTOR
315,ts53528,Nobuhiko Okamoto,Karma Akabane,ACTOR
407872,ts53528,Ryou Naitou,Taiga Okajima,ACTOR
4278,ts53528,Ryota Osaka,Yuma Isogai,ACTOR
379,ts53528,Saki Fujita,Ritsu,ACTOR
3596,ts53528,Satomi Sato,Yukiko Kanzaki,ACTOR
147252,ts53528,Sayuri Yahagi,Manami Okuda,ACTOR
109235,ts53528,Shiho Kawaragi,Rinka Hayami,ACTOR
12397,ts53528,Shintaro Asanuma,Hiroto Maehara,ACTOR
235440,ts53528,Shinya Takahashi,Kouki Mimura,ACTOR
39335,ts53528,Shizuka Itoh,Irina Jelavic,ACTOR
1189200,ts53528,Shunsuke Kawabe,Masayoshi Kimura,ACTOR
101392,ts53528,Subaru Kimura,Ryoma Terasaka,ACTOR
123,ts53528,Takahiro Mizushima,Kotaro Takebayashi,ACTOR
249,ts53528,Tomokazu Sugita,Tadaomi Karasuma,ACTOR
112296,ts53528,Yoshitaka Yamaya,Tomohito Sugino,ACTOR
680589,ts53528,Yoshiyuki Shimozuma,Taisei Yoshida,ACTOR
11175,tm134487,Kana Hanazawa,Akane Tsunemori (voice),ACTOR
462,tm134487,Tomokazu Seki,Shinya Kogami (voice),ACTOR
43854,tm134487,Kenji Nojima,Nobuchika Ginoza (voice),ACTOR
140,tm134487,Ayane Sakura,Mika Shimotsuki (voice),ACTOR
138,tm134487,Takahiro Sakurai,Sho Hinakawa (voice),ACTOR
452,tm134487,Miyuki Sawashiro,Shion Karanomori (voice),ACTOR
36372,tm134487,Hiroki Touchi,Teppei Sugo (voice),ACTOR
43856,tm134487,Kazuhiro Yamaji,Jouji Saiga (voice),ACTOR
35985,tm134487,Noriko Hidaka,Dominator/Sibyl System (voice),ACTOR
135,tm134487,Hiroshi Kamiya,Nicholas Wong (voice),ACTOR
28180,tm134487,Unsho Ishizuka,Desmond Rutaganda (voice),ACTOR
39335,tm134487,Shizuka Itoh,Yayoi Kunizuka (voice),ACTOR
43859,tm134487,Katsuyuki Motohiro,,DIRECTOR
43860,tm134487,Naoyoshi Shiotani,,DIRECTOR
275,ts38789,Tomoaki Maeno,Abeno Haruitsuki (voice),ACTOR
11283,ts38789,Yuki Kaji,Ashiya Hanae (voice),ACTOR
94702,ts38789,Ayahi Takagaki,Fujiwara Zenko (voice),ACTOR
3590,ts38789,Yoko Hikasa,Koura (voice),ACTOR
30778,ts38789,Junichi Suwabe,Rippou,ACTOR
401935,ts38789,Chinami Hashimoto,Shizuku,ACTOR
28164,ts38789,Ikue Otani,Yahiko,ACTOR
378,ts38789,Koji Yusa,Gyousei,ACTOR
97171,ts38789,Hiro Shimono,Shihou,ACTOR
845469,ts38789,Itsuro Kawasaki,,DIRECTOR
94292,ts42160,Ryohei Kimura,Sorey (voice),ACTOR
4278,ts42160,Ryota Osaka,Mikleo (voice),ACTOR
208,ts42160,Ai Kayano,Alisha Diphda (voice),ACTOR
132748,ts42160,Kenichi Ogata,Jiji (voice),ACTOR
84497,ts42160,Takehito Koyasu,Lunarre (voice),ACTOR
97290,ts42160,Mikako Komatsu,Rose (voice),ACTOR
254366,ts78530,Akiyuki Simbo,,DIRECTOR
90865,ts78530,Tomoyuki Itamura,,DIRECTOR
132,ts41348,Daisuke Ono,Kyōma Mabuchi (voice),ACTOR
35990,ts41348,Reina Ueda,Mira Yurizaki (voice),ACTOR
58641,ts41348,Akira Ishida,Albert Schumann (voice),ACTOR
85543,ts41348,Yuichi Nakamura,Loser (voice),ACTOR
104395,ts41348,Kimiko Saito,Marie (voice),ACTOR
30683,ts41348,Takaya Hashi,Yurizaki Shidou (voice),ACTOR
102943,ts41348,Eri Suzuki,Elizabeth Greenhough-Smith (voice),ACTOR
58215,ts54057,Kappei Yamaguchi,Shitai-kun,ACTOR
138,ts54057,Takahiro Sakurai,Akechi Kogorou,ACTOR
96460,ts54057,Daiki Yamashita,Hashiba,ACTOR
204,ts54057,Rie Takahashi,Kobayashi,ACTOR
382,ts54057,Katsuyuki Konishi,Kagami,ACTOR
84497,ts54057,Takehito Koyasu,Kage Otoko,ACTOR
3590,ts54057,Yoko Hikasa,Kuro Tokage,ACTOR
379,ts54057,Saki Fujita,Minami,ACTOR
45306,ts54057,Cho,Nakamura,ACTOR
395,ts54057,Jun Fukuyama,Namikoshi,ACTOR
102370,ts54057,Seiji Kishi,,DIRECTOR
836858,ts55399,Nozomi Yamane,Kureha Tsubaki,ACTOR
106075,ts55399,Miho Arakawa,Ginko Yurishiro,ACTOR
730148,ts55399,Yoshiko Ikuta,Lulu Yurigasaki,ACTOR
30778,ts55399,Junichi Suwabe,Life Sexy,ACTOR
137996,ts55399,Mitsuki Saiga,Life Cool,ACTOR
97173,ts55399,Kazutomi Yamamoto,Life Beauty,ACTOR
11176,ts55399,Yui Ogura,Sumika Izumino,ACTOR
396,ts55399,Aoi Yuki,Mitsuko Yurizono,ACTOR
4309,ts55399,Ami Koshimizu,Konomi Yurikawa,ACTOR
86149,ts55399,Kikuko Inoue,Yurika Hakonaka,ACTOR
103207,ts55399,Aya Endo,Reia Tsubaki,ACTOR
3590,ts55399,Yoko Hikasa,Kaoru Harishima,ACTOR
103556,ts55399,Rie Murakawa,Chouko Oki,ACTOR
380,ts55399,Mariya Ise,Eriko Oniyama,ACTOR
836860,ts55399,Aina Yasukuni,Uchiko Ai,ACTOR
279202,ts55399,Miku Ito,Katyusha Akae,ACTOR
145,ts55399,Rie Kugimiya,Milne (Mirun),ACTOR
104395,ts55399,Kimiko Saito,Lady Kumaster,ACTOR
121,ts55399,Mamiko Noto,Him,ACTOR
132,ts82050,Daisuke Ono,Nobuyuki Sanada (voice),ACTOR
14001,ts82050,Takeshi Kusao,Yukimura Sanada (voice),ACTOR
103293,ts82050,Yuko Nagashima,kunoichi,ACTOR
249,ts82050,Tomokazu Sugita,katou kiyomasa,ACTOR
7440,ts82050,Nobuyuki Hiyama,masamune date,ACTOR
727904,ts82050,Shinichi Yamada,sakon shima,ACTOR
30777,ts82050,Hideo Ishikawa,hideyoshi toyotomi,ACTOR
4287,ts58416,Minori Chihara,Yuki Nagato (voice),ACTOR
249,ts58416,Tomokazu Sugita,Kyon (voice),ACTOR
4723,ts58416,Natsuko Kuwatani,Ryouko Asakura (voice),ACTOR
353094,ts58416,Yuko Goto,Mikuru Asahina (voice),ACTOR
60635,ts58416,Yuki Matsuoka,Tsuruya (voice),ACTOR
85542,ts58416,Aya Hirano,Haruhi Suzumiya (voice),ACTOR
132,ts58416,Daisuke Ono,Itsuki Koizumi (voice),ACTOR
178857,ts58416,Megumi Matsumoto,Kunikida (voice),ACTOR
94459,ts58416,Minoru Shiraishi,Taniguchi (voice),ACTOR
646244,ts58416,Junichi Wada,,DIRECTOR
396,ts43871,Aoi Yuki,Shizuno Urushibara (voice),ACTOR
3597,ts43871,Ayana Taketatsu,Satsuki Ranjou (voice),ACTOR
90689,ts43871,Kaito Ishikawa,Moroha Haimura (voice),ACTOR
35877,ts43871,Maaya Uchida,Haruka Momochi (voice),ACTOR
11176,ts43871,Yui Ogura,Maya Shimon (voice),ACTOR
58641,ts43871,Akira Ishida,Andou Suruga (voice),ACTOR
140,ts43871,Ayane Sakura,Katia Eskevna Honda (voice),ACTOR
103135,ts43871,Chiaki Omigawa,Angela Johnson (voice),ACTOR
1288938,ts43871,Fumi Morisawa,Vashrisa Yuryevna Mostovaya (voice),ACTOR
14002,ts43871,Hikaru Midorikawa,Luu Djishin (voice),ACTOR
378,ts43871,Koji Yusa,Urushibara Tadanori (voice),ACTOR
726162,ts43871,Machico,Sophia Mertesacker (voice),ACTOR
654009,ts43871,Nichika Ōmori,Yuri Oregvitch Zhirkov (voice),ACTOR
35990,ts43871,Reina Ueda,Elena Alshavina (voice),ACTOR
145,ts43871,Rie Kugimiya,Ariena Highbury (voice),ACTOR
873712,ts43871,Ryo Sugisaki,Gen Isurugi (voice),ACTOR
84497,ts43871,Takehito Koyasu,Charies Saint-Germain (voice),ACTOR
330,ts43871,Toru Okawa,Tarou Tanaka (voice),ACTOR
5174,ts43871,Wataru Hatano,Sir Edward Lambert (voice),ACTOR
375,ts43871,Yu Kobayashi,Tokiko Kanzaki (voice),ACTOR
85543,ts43871,Yuichi Nakamura,Jin Isurugi (voice),ACTOR
42371,ts43871,Yuko Minaguchi,Mari Yotsukado (voice),ACTOR
868923,ts38790,Anju Inami,Chika Takami (voice),ACTOR
938157,ts38790,Rikako Aida,Riko Sakurauchi (voice),ACTOR
938156,ts38790,Nanaka Suwa,Kanan Matsuura (voice),ACTOR
176072,ts38790,Arisa Komiya,Dia Kurosawa (voice),ACTOR
916478,ts38790,Shuka Saito,You Watanabe (voice),ACTOR
916479,ts38790,Aika Kobayashi,Yoshiko Tsushima (voice),ACTOR
916480,ts38790,Kanako Takatsuki,Hanamaru Kunikida (voice),ACTOR
278445,ts38790,Aina Suzuki,Mari Ohara (voice),ACTOR
916482,ts38790,Ai Furihata,Ruby Kurosawa (voice),ACTOR
39331,tm234361,Marina Inoue,Tooka Yatogami,ACTOR
3597,tm234361,Ayana Taketatsu,Kotori Itsuka,ACTOR
144,tm234361,Misuzu Togashi,Origami Tobiichi,ACTOR
274,tm234361,Nobunaga Shimazaki,Shidou Itsuka,ACTOR
4287,tm234361,Minori Chihara,Miku Izayoi,ACTOR
3736,tm234361,Sora Amamiya,Mayuri,ACTOR
94142,tm234361,Midori Tsukimiya,Mii Fujibakama,ACTOR
731068,tm234361,Saki Ogasawara,Mildred F. Fujimura,ACTOR
715416,tm234361,Kayoko Tsumita,Mai Hazakura,ACTOR
84497,tm234361,Takehito Koyasu,Kyouhei Kannazuki,ACTOR
99349,tm234361,Go Inoue,Kyouji Kawagoe,ACTOR
730206,tm234361,Kentaro Tone,Mikimoto Masaomi,ACTOR
103207,tm234361,Aya Endo,Reine Murasame,ACTOR
296797,tm234361,Kanami Satou,Mikie Okamine,ACTOR
145197,tm234361,Kaori Sadohara,Tamae Okamine,ACTOR
731616,tm234361,Kaori Akesaka,Hinako Shiizaki,ACTOR
100707,tm234361,Satomi Akesaka,Hinako Shiizaki,ACTOR
4727,tm234361,Asami Sanada,Kurumi Tokisaki (voice),ACTOR
731063,tm234361,Gorgeous,Munechika Nakatsugawa,ACTOR
731065,tm234361,Tomoko Usami,Minowa Kozue,ACTOR
139,tm234361,Keitaro Motonaga,,DIRECTOR
4572,ts58427,Atsuko Tanaka,Uzal Delilah,ACTOR
254382,ts58427,Sanae Fuku,Nanakorobi Nene,ACTOR
98420,ts58427,Marie Miyake,Takumi Korobase,ACTOR
160115,ts58427,Junpei Morita,BUER,ACTOR
99811,ts58427,Manami Numakura,Clarion,ACTOR
182330,ts53930,Shoya Chiba,Kenji Gion (voice) (Main Character),ACTOR
4278,ts53930,Ryota Osaka,Mutsumi Hachiooju (Main Character),ACTOR
94526,ts53930,Yoshimasa Hosoya,Takuya Sekizan (Main Character),ACTOR
1179183,ts53930,Yuuto Adachi,Sumiaki Iwashimizu (Main Character),ACTOR
100660,ts53930,Atsushi Kosaka,Kenya Horikawa,ACTOR
873052,ts53930,Sawashiro Chiharu,Natsuki Ise,ACTOR
279203,ts53930,Daichi Kanbara,Yuusaku Suwa,ACTOR
851997,ts53930,Daiki Hamano,Hirokuni Kasuga,ACTOR
1179151,ts53930,Daiki Kobayashi,Yoshiki Hirano,ACTOR
253571,ts53930,Fukushi Ochiai,Takeo Atsuta,ACTOR
239204,ts53930,Fuminori Komatsu,Toshinosuke Matsuo,ACTOR
329760,ts53930,Haruka Yoshimura,Umeno Hoakari,ACTOR
127958,ts53930,Hiroki Takahashi,Kumio Hisakawa,ACTOR
1174077,ts53930,Hiromichi Tezuka,Kooichirou Kashima,ACTOR
113042,ts53930,Jun Fukushima,Shunsuke Futami,ACTOR
1179114,ts53930,Katsunori Okai,Shouta Kibi,ACTOR
1179120,ts53930,Kazuki Nakao,Shinosuke Hyousu,ACTOR
36373,ts53930,Kazuya Nakai,Renpei Sukura,ACTOR
200593,ts53930,Keisuke Koumoto,Kousuke Marodou,ACTOR
157548,ts53930,Kengo Kawanishi,Shota Adachigahara,ACTOR
75908,ts53930,Kenjiro Tsuda,Satoshi Yoshida,ACTOR
47019,ts53930,Kensho Ono,Etsugo Ooharano,ACTOR
698729,ts53930,Koudai Sakai,Machio Sumiyoshi,ACTOR
764625,ts53930,Masayuki Shoji,Raita Kamou,ACTOR
315,ts53930,Nobuhiko Okamoto,Atsushi Miyuki,ACTOR
274,ts53930,Nobunaga Shimazaki,Koutarou Tsukinaka,ACTOR
250843,ts53930,Ryota Takeuchi,Toshirou Wada,ACTOR
1179119,ts53930,Shunichi Maki,Eiichi Hirota,ACTOR
97892,ts53930,Shunsuke Takeuchi,Kokuto Kirishima,ACTOR
137930,ts53930,Taishi Murata,Masaru Ebumi,ACTOR
30776,ts53930,Taiten Kusunoki,Ryuujin Zanba,ACTOR
1179153,ts53930,Takashi Uezumiya,Yuutaka Shinshi,ACTOR
157501,ts53930,Takuma Nagatsuka,Isao Kifune,ACTOR
274558,ts53930,Tomohisa Hashizume,Hikaru Sano,ACTOR
1179168,ts53930,Tomohito Takatsuka,Taichi Oohie,ACTOR
872322,ts53930,Toshinari Fukamachi,Taihei Nooka,ACTOR
416,ts53930,Tsubasa Yonaga,Mitsuo Hanadate,ACTOR
926354,ts53930,Wataru Takahashi,Tomomichi Takebe,ACTOR
103220,ts53930,Yasuaki Takumi,Yoichi Goshozome,ACTOR
85352,ts53930,Yoshitsugu Matsuoka,Shou Mikado,ACTOR
1179182,ts53930,Yuuki Hashimoto,Sueyoshi Mikami,ACTOR
11256,ts53930,Yusuke Kobayashi,Sekito Kirishima,ACTOR
1179181,ts53930,Yusuke Ohta,Susumu Kitamachi,ACTOR
10894,ts53930,Rikiya Koyama,Tadakazu Taira,ACTOR
30683,ts53930,Takaya Hashi,Shingo Komori,ACTOR
741434,ts53930,Koutaro Nishiyama,Youto Keta,ACTOR
102943,ts37834,Eri Suzuki,Milinda Brantini,ACTOR
39335,ts37834,Shizuka Itoh,Frolaytia Capistrano,ACTOR
22310,ts37834,Natsuki Hanae,Qwenthur Barbotage,ACTOR
90689,ts37834,Kaito Ishikawa,Havia Winchell,ACTOR
4575,ts37834,Hisako Kanemoto,Ohoho,ACTOR
104827,ts37834,Saori Onishi,Charlotte Zoom,ACTOR
93573,ts37834,Ryusuke Ohbayashi,Flide-giin,ACTOR
4607,ts37834,Rina Sato,Lendy Farolito,ACTOR
57184,ts37834,Takashi Watanabe,,DIRECTOR
3736,ts42697,Sora Amamiya,Yukari,ACTOR
39330,ts42697,Tetsuya Kakihara,Akane,ACTOR
115686,ts42697,Soma Saito,Aoto,ACTOR
85543,ts42697,Yuichi Nakamura,Arthur,ACTOR
85709,ts42697,Hiroyuki Yoshino,Ginji,ACTOR
3597,ts42697,Ayana Taketatsu,Hikari,ACTOR
10870,ts42697,Kanae Ito,Midori,ACTOR
60636,ts42697,Noriyuki Abe,,DIRECTOR
4278,ts52906,Ryota Osaka,Kensuke Hanasaki (voice),ACTOR
43437,ts52906,Gackt Camui,Kaijin Nijuu Mensou (voice),ACTOR
96460,ts52906,Daiki Yamashita,Yoshio Kobayashi (voice),ACTOR
4277,ts52906,Ibuki Kido,,ACTOR
97299,ts52906,Azusa Tadokoro,,ACTOR
90689,ts43142,Kaito Ishikawa,Hitoyoshi Jirou,ACTOR
97893,ts43142,Sumire Uesaka,Hoshino Kikko,ACTOR
59886,ts43142,Aki Toyosaki,Kino Emi,ACTOR
103561,ts43142,Tetsuo Kanao,Akita Daishi,ACTOR
188295,ts43142,Eriko Nakamura,Fuu Routa,ACTOR
339,ts43142,Shin-ichiro Miki,Hitoyoshi Magotake,ACTOR
12360,ts43142,Kenichi Suzumura,Shiba Raito,ACTOR
330,ts43142,Toru Okawa,Uru,ACTOR
99455,ts43142,Tokuyoshi Kawashima,Yoshimura Hyouma,ACTOR
35984,ts56465,Michiyo Murase,Hyoro (voice),ACTOR
101062,ts56465,Mutsumi Tamura,Ryūto (voice),ACTOR
157626,ts56465,Junichi Yanagita,Dan (voice),ACTOR
389,ts56465,Nana Mizuki,Simone (voice),ACTOR
4278,ts56465,Ryota Osaka,Shuval (voice),ACTOR
104926,ts56465,Tetsuo Goto,Village Chief Omuna (voice),ACTOR
249,ts56465,Tomokazu Sugita,Rivret (voice),ACTOR
104749,ts56465,Yui Makino,Ayuria (voice),ACTOR
47019,ts41274,Kensho Ono,Asanaga Shun,ACTOR
157494,ts41274,Toshiki Masuda,Emilio Langheim,ACTOR
72233,ts41274,Karen Miyama,Alicia,ACTOR
97889,ts41274,Ayaka Ohashi,Falarion,ACTOR
314,ts55799,Ayumi Fujimura,Utoku Masami,ACTOR
137,ts55799,Risa Taneda,Hibiki Ai,ACTOR
57865,ts55799,Rina Hidaka,Kosaka Yukina,ACTOR
235437,ts55799,Yumiri Hanamori,Misono Chiaya,ACTOR
206,ts55799,Ari Ozawa,Moritomo Nozomi,ACTOR
10869,ts55799,Sayaka Ohara,Misono Haruka,ACTOR
462,ts55799,Tomokazu Seki,Momiyama Kuranosuke,ACTOR
814013,ts55799,Nozomi Furuki,Otonashi Yukari,ACTOR
174284,ts55799,Fuyuka Ono,Shigyou Kuniko,ACTOR
135,ts57709,Hiroshi Kamiya,Koyomi Araragi,ACTOR
3983,ts57709,Chiwa Saito,Hitagi Senjougahara,ACTOR
30771,ts57709,Maaya Sakamoto,Shinobu Oshino,ACTOR
5173,ts57709,Yui Horie,Tsubasa Hanekawa,ACTOR
452,tm222860,Miyuki Sawashiro,Tuan Kirie (voice),ACTOR
35990,tm222860,Reina Ueda,Miach Mihie (voice),ACTOR
94527,tm222860,Aya Suzaki,Cian Reikado (voice),ACTOR
86777,tm222860,Yoshiko Sakakibara,Oscar Shtaufenberg (voice),ACTOR
339,tm222860,Shin-ichiro Miki,Elliya Vashirof (voice),ACTOR
45306,tm222860,Cho,Keita Saeki (voice) (as Cho),ACTOR
160115,tm222860,Junpei Morita,Nuaza Kirie (voice),ACTOR
450,tm222860,Akeno Watanabe,Gabrielle Étaín (voice),ACTOR
796907,tm222860,Chiaki Mori,Reiko Mihie (voice),ACTOR
104121,tm222860,Atsushi Ono,Uwe Woll (voice),ACTOR
348,tm222860,Akio Otsuka,Asaf (voice),ACTOR
1485353,tm222860,Bin Sasaki,Elder (voice),ACTOR
1485354,tm222860,Junpei Takemoto,Elder (voice),ACTOR
