id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm111519,Muriel's Wedding,MOVIE,"A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.",1994,R,106,"['comedy', 'drama', 'european']","['AU', 'FR']",,tt0110598,7.2,38527.0,9.115,7.0
tm19779,Titan A.E.,MOVIE,"A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Drej are bent on mankind's destruction.",2000,PG,94,"['animation', 'action', 'scifi', 'family']",['US'],,tt0120913,6.6,60917.0,13.088,6.6
tm104184,Black Sheep,MOVIE,"When dignified Albert Donnelly runs for Governor, his team moves to keep his slow-witted and klutzy younger brother, Mike, out of the eye of the media. To baby-sit Mike, the campaign assigns sarcastic Steve, who gets the experience of a lifetime when he tries to take Mike out of town during the election.",1996,PG-13,87,"['comedy', 'european']",['US'],,tt0115697,6.2,40334.0,7.26,6.0
tm103600,Multiplicity,MOVIE,"Construction worker Doug Kinney finds that the pressures of his working life, combined with his duties to his wife Laura and daughter Jennifer leaves him with little time for himself. However, he is approached by geneticist Dr. Owen Leeds, who offers Doug a rather unusual solution to his problems: cloning.",1996,PG-13,117,"['fantasy', 'scifi', 'comedy', 'romance']",['US'],,tt0117108,6.1,32547.0,9.364,5.8
tm17195,Charlie's Angels,MOVIE,"Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal.",2000,PG-13,98,"['thriller', 'comedy', 'crime', 'action']",['US'],,tt0160127,5.6,185564.0,27.696,5.8
tm111103,The Ghost and the Darkness,MOVIE,"Sir Robert Beaumont is behind schedule on a railroad in Africa. Enlisting noted engineer John Henry Patterson to right the ship, Beaumont expects results. Everything seems great until the crew discovers the mutilated corpse of the project's foreman, seemingly killed by a lion. After several more attacks, Patterson calls in famed hunter Charles Remington, who has finally met his match in the bloodthirsty lions.",1996,R,109,"['horror', 'drama', 'thriller']","['DE', 'US']",,tt0116409,6.8,60985.0,17.673,6.7
tm13696,Kiss of Death,MOVIE,"Jimmy Kilmartin is an ex-con trying to stay clean and raise a family. When his cousin Ronnie causes him to take a fall for driving an illegal transport of stolen cars, Detective Calvin Hart is injured and Jimmy lands back in prison. In exchange for an early release, he is asked to help bring down a local crime boss named 'Little Junior' Brown. However, he's also sent undercover by Detective Hart to work with Little Junior and infiltrate his operations. As soon as Little Junior kills an undercover Federal agent with Jimmy watching, the unscrupulous DA and the Feds further complicate his life.",1995,R,101,"['action', 'crime', 'drama', 'thriller']",['US'],,tt0113552,5.9,19093.0,8.197,5.6
tm52164,Arlington Road,MOVIE,Threats from sinister foreign nationals aren't the only thing to fear. Bedraggled college professor Michael Faraday has been vexed (and increasingly paranoid) since his wife's accidental death in a botched FBI operation. But all that takes a backseat when a seemingly all-American couple set up house next door.,1999,R,117,"['thriller', 'crime', 'drama', 'action']",['US'],,tt0137363,7.2,85987.0,10.575,7.0
tm53538,A Night at the Roxbury,MOVIE,"Despite being well into adulthood, brothers Doug and Steve Butabi still live at home and work in the flower shop owned by their dad. They exist only to hit on women at discos, though they're routinely unsuccessful until a chance run-in with Richard Grieco gets them inside the swank Roxbury club. Mistaken for high rollers, they meet their dream women, Vivica and Cambi, and resolve to open a club of their own.",1998,PG-13,81,"['comedy', 'music', 'romance']",['US'],,tt0120770,6.2,60281.0,13.437,6.6
tm110850,Broken Arrow,MOVIE,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins's co-pilot, Riley Hale, is the military's only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.",1996,R,108,"['action', 'thriller']",['US'],,tt0115759,6.1,97599.0,13.85,6.0
tm19634,Ready to Rumble,MOVIE,Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.,2000,PG-13,107,"['action', 'sport', 'comedy']",['US'],,tt0217756,5.4,14242.0,7.841,5.2
tm120772,Junior,MOVIE,"As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body.",1994,PG-13,109,"['comedy', 'romance', 'scifi']",['US'],,tt0110216,4.7,68541.0,16.98,5.1
tm61708,Hope Floats,MOVIE,"Birdee Pruitt has been humiliated on live television by her best friend, Connie, who's been sleeping with Birdee's husband, Bill. Birdee tries starting over with her daughter, Bernice, by returning to her small Texas hometown, but she's faced with petty old acquaintances who are thrilled to see Birdee unhappy -- except for her friend Justin. As he helps Birdee get back on her feet, love begins to blossom.",1998,PG-13,114,"['comedy', 'drama', 'romance']",['US'],,tt0119313,6.0,27196.0,10.686,6.3
tm106661,The Fan,MOVIE,"When the San Francisco Giants pay center-fielder, Bobby Rayburn $40 million to lead their team to the World Series, no one is happier or more supportive than #1 fan, Gil Renard.  When Rayburn becomes mired in the worst slump of his career, the obsessed Renard decides to stop at nothing to help his idol regain his former glory—not even murder.",1996,R,116,"['thriller', 'drama', 'sport', 'action']",['US'],,tt0116277,5.9,48292.0,9.813,5.9
tm25216,The Legend of Bagger Vance,MOVIE,"World War I has left golfer Rannulph Junuh a poker-playing alcoholic, his perfect swing gone. Now, however, he needs to get it back to play in a tournament to save the financially ravaged golf course of a long-ago sweetheart. Help arrives in the form of mysterious caddy Bagger Vance.",2000,PG-13,126,"['fantasy', 'sport', 'drama']",['US'],,tt0146984,6.7,56753.0,11.48,6.5
tm16126,Balto,MOVIE,"An outcast half-wolf risks his life to prevent a deadly epidemic from ravaging Nome, Alaska.",1995,G,78,"['family', 'animation', 'action', 'drama', 'history']",['US'],,tt0112453,7.1,43107.0,16.568,7.3
tm103862,One Fine Day,MOVIE,"Melanie Parker, an architect and mother of Sammy, and Jack Taylor, a newspaper columnist and father of Maggie, are both divorced. They meet one morning when overwhelmed Jack is left unexpectedly with Maggie and forgets that Melanie was to take her to school. As a result, both children miss their school field trip and are stuck with the parents. The two adults project their negative stereotypes of ex-spouses on each other, but end up needing to rely on each other to watch the children as each must save his job. Humor is added by Sammy's propensity for lodging objects in his nose and Maggie's tendency to wander.",1996,PG,108,"['comedy', 'romance', 'drama', 'european']",['US'],,tt0117247,6.5,45958.0,11.145,6.4
tm46571,Outside Providence,MOVIE,"In this coming-of-age comedy, Tim Dunphy is leading a go-nowhere existence, spending his days smoking pot and hanging out with his best friend, Drugs Delaney. But Tim's lazy days of getting high are jettisoned after a brush with the law convinces his blue-collar dad to send him to a Connecticut prep school. The one saving grace of the new school is Jane, a fellow student Tim falls for immediately.",1999,R,96,"['comedy', 'drama', 'romance']",['US'],,tt0125971,6.4,8887.0,6.787,5.9
tm192722,The Jackal,MOVIE,"Hired by a powerful member of the Russian mafia to avenge an FBI sting that left his brother dead, a psychopathic hitman known only as The Jackal proves an elusive target for the people charged with the task of bringing him down: a deputy FBI director, a Russian MVK Major,  and a jailed IRA terrorist who can recognize him.",1997,R,124,"['thriller', 'crime', 'action', 'drama', 'european']",['US'],,tt0119395,6.4,115491.0,18.797,6.3
tm109412,Harriet the Spy,MOVIE,"When the secret notebook of a young girl who fancies herself a spy is found by her friends, her speculations make her very unpopular! Can she win her friends back?",1996,PG,100,"['drama', 'comedy', 'family']",['US'],,tt0116493,5.9,10270.0,7.474,5.9
tm110550,Beautiful Girls,MOVIE,"During a snowy winter in the small fictional town of Knight's Ridge, Massachusetts, a group of lifelong buddies hang out, drink and struggle to connect with the women who affect their decisions, dreams and desires.",1996,R,112,"['drama', 'comedy', 'romance']",['US'],,tt0115639,7.1,32944.0,12.167,6.7
tm26677,28 Days,MOVIE,"After getting into a car accident while drunk on the day of her sister's wedding, Gwen Cummings is given a choice between prison or a rehab center. She chooses rehab, but is extremely resistant to taking part in any of the treatment programs they have to offer, refusing to admit that she has an alcohol addiction.",2000,PG-13,103,"['comedy', 'drama']",['US'],,tt0191754,6.0,49127.0,11.875,6.1
tm65712,Great Expectations,MOVIE,"Loosely based on the Charles Dickens' classic novel, ""Great Expectations"" is a sensual tale of a young man's unforgettable passage into manhood, and the three individuals who will undeniably change his life forever. Through the surprising interactions of these vivid characters, ""Great Expectations"" takes a unique and contemporary look at life's great coincidences.",1998,R,111,"['comedy', 'drama', 'romance']",['US'],,tt0119223,6.8,53533.0,13.699,6.6
tm54354,Belly,MOVIE,"Tommy Bundy and Sincere are best friends as well as infamous and ruthless criminals and shot-callers in the hood. Respected by many but feared by all.  As the police are closing in on them and new players are looking for a come up, will their reign last?",1998,R,96,"['drama', 'crime']",['US'],,tt0158493,6.3,10924.0,10.081,6.1
tm126244,Mr. Baseball,MOVIE,"Jack Elliot, a one-time MVP for the New York Yankees is now on the down side of his baseball career. With a falling batting average, does he have one good year left and can the manager of the Chunichi Dragons, a Japanese Central baseball league find it in him?",1992,PG-13,108,"['comedy', 'romance', 'sport']","['US', 'JP']",,tt0104926,6.0,11282.0,8.122,5.8
tm188974,The Beverly Hillbillies,MOVIE,"Jed Clampett and kin move from Arkansas to Beverly Hills when he becomes a billionaire, after an oil strike. The country folk are very naive with regard to life in the big city, so when Jed starts a search for a new wife there are inevitably plenty of takers and con artists ready to make a fast buck",1993,PG,93,"['comedy', 'family']",['US'],,tt0106400,5.0,18538.0,32.247,6.2
tm62777,Mansfield Park,MOVIE,"When spirited young woman, Fanny Price is sent away to live on the great country estate of her rich cousins, she's meant to learn the ways of proper society. But while Fanny learns 'their' ways, she also enlightens them with a wit and sparkle all her own.",1999,PG-13,112,"['romance', 'comedy', 'drama']",['GB'],,tt0178737,7.0,23784.0,12.456,6.7
tm111660,Dunston Checks In,MOVIE,"Hotel manager Robert Grant is forced by his boss to postpone his family vacation when a hotel critic checks in. Trouble is, the critic is really a villainous jewel thief with an orangutan assistant named Dunston. When Dunston gets loose and tries to escape a life of crime -- aided by Robert's sons -- havoc, hijinks and lots of laughs abound!",1996,PG,88,"['family', 'comedy', 'action']",['US'],,tt0116151,5.3,12574.0,9.562,5.3
tm127331,Leap of Faith,MOVIE,"Jonas Nightengale is a fraudulent Christian faith healer who makes a living travelling around America holding revival meetings and conducting 'miracles' with the help of his friend and manager, Jane, and their entourage.",1992,PG-13,108,"['comedy', 'drama', 'romance']",['US'],,tt0104695,6.1,13174.0,10.801,5.7
