id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts24547,City Hall,SHOW,"The City Hall is a 2009 South Korean television series starring Kim Sun-ah and Cha Seung-won. It aired on SBS from April 29 to July 2, 2009 on Wednesdays and Thursdays at 21:55 for 20 episodes.

Written by Kim Eun-sook and directed by Shin Woo-chul, the story revolves around a low-ranking government clerk who becomes the youngest mayor of the fictional Inju City, and her romance with an ambitious and cynical deputy mayor.

The drama series also marked movie star Cha Seung-won's return to the small screen after a six-year absence.",2009,,62,"['drama', 'romance', 'comedy']",['KR'],1.0,tt1819835,7.7,186.0,1.326,7.0
ts30071,Prosecutor Princess,SHOW,"Ma Hye Ri is a woman with an excellent memory and ability to focus, which allowed her to pass the bar exam with ease. Despite her talents, she is more interested in being fashionable and dislikes hard work, so she is far from being an ideal prosecutor and has doubts about her suitability for her job. Through her conflicts with senior colleagues and struggles with difficult cases, however, Hye Ri gradually matures into a brilliant prosecutor with a sense of duty and justice.",2010,,68,"['drama', 'romance']",['KR'],1.0,tt3514928,7.1,276.0,3.584,6.9
tm185788,April Snow,MOVIE,A man and a woman meet in the hospital after their respective partners are involved in a car accident and learn that they've been having an affair.,2005,,105,"['drama', 'romance']",['KR'],,tt0448663,6.7,1901.0,4.791,6.0
ts23832,Possessed,SHOW,"Ha Na and Doo Na were twin sisters who were very close to each other until Doo Na died a terrible death. One day, the usually bright and energetic Ha Na finds herself changing. She has superhuman strength and can do things that nobody can. Ha Na realizes that Doo Na's spirit has inhabited her body. Shin Ryu, a criminal psychoanalyst, uses Ha Na's powers to kill people that cannot be punished by the law.",2009,TV-14,62,"['drama', 'horror', 'thriller']",['KR'],1.0,tt6289534,7.5,53.0,1.659,8.0
ts43088,Radio Star,SHOW,"“Radio Star” is a South Korean music talk show where the guests and hosts talk openly and intimately about their lives, their pasts and their work. It is part of Munhwa Broadcasting Corporation's ""Golden Fishery"" programming block.",2007,,74,[],['KR'],1.0,tt6283624,8.0,5.0,12.824,
tm97719,Hello Ghost,MOVIE,"A man's failed suicide attempt enables him to see ghosts, who later keep following him everywhere. It is now up to him to fulfill their wishes to make them go away.",2010,,111,"['comedy', 'drama']",['KR'],,tt1848926,7.6,4255.0,6.442,7.8
ts34378,I am Your Teacher,SHOW,"I am Sam is a 2007 South Korean television series starring Yang Dong-geun, Park Min-young, Park Joon-gyu, Son Tae-young, and T.O.P in his acting debut. It aired on KBS2 from August 6 to October 2, 2007 on Mondays and Tuesdays at 21:55 for 16 episodes. Based on the Japanese comic series Very Private Lesson, Yang plays a geeky, straight-arrowed, under-qualified high school teacher who becomes a live-in tutor for the troublemaking daughter of a notorious gangster, in exchange for one million won. The drama received average ratings of around 6.5%.

The title is a word play since sam in Korean roughly translates to ""teacher"" in slang, thus the international title, I am Your Teacher.",2007,,65,"['drama', 'comedy']",['KR'],1.0,tt2121968,6.4,41.0,2.737,6.5
ts31605,Something Happened in Bali,SHOW,"Soo Jung grew up poorly with her brother, Jang Soo who’s a walking disaster, after losing both of her parents at a young age. Meanwhile, Jae Min is the son of a conglomerate family, but he’s always been afraid of living under his father’s shadow. He gets engaged to Young Joo, who’s also a daughter of a rich family like him.",2004,,60,['drama'],['KR'],1.0,tt0482854,7.6,260.0,2.957,
tm38298,Antique,MOVIE,"Jin-hyuk was brought up as the well-bred heir to a corporate fortune. He has got the looks, the money and the charm, but even so, true love is hard to find. Jin-hyuk opens up a cake shop and hires Sun-woo, a talented patissier who had a crush on Jin-hyuk back in high school. Together with Gi-beom, an ex-boxing champion and Su-young, a clueless bodyguard, four unique and handsome men stir up a quiet neighborhood when they show up at the cake shop, Antique.",2008,,109,"['comedy', 'drama', 'romance']",['KR'],,tt1205551,6.9,1428.0,2.823,6.5
tm150251,My Girlfriend Is an Agent,MOVIE,"Disguised as a travel agent, “Su-ji” is a government spy with six years’ experience who can’t reveal her career to her boyfriend “Jae-joon.” After she lies again, her boyfriend breaks up with her and leaves without notice, leaving her struggling alone with her sadness. Three years later, while chasing an industrial spy in disguise as a cleaning lady, she happens to run into Jae-joon. He’s become an international certified accountant, and seeing him throws her feelings into doubt.Lying is part of the job, secrecy is the name of the game in ""My Girlfriend is an Agent"".",2009,,112,"['comedy', 'action', 'romance']",['KR'],,tt1432078,6.3,2385.0,13.307,6.3
ts23719,Triple,SHOW,"In pursuit of her dreams to become a figure skater, Ha-ru goes to Seoul where she is reunited with her stepbrother.",2009,,65,"['drama', 'comedy']",['KR'],1.0,tt1500636,6.3,45.0,3.819,
ts24216,The Great Queen Seondeok,SHOW,"The life story of Queen Seondeok, the first queen of the Korean people during the Silla Dynasty.",2009,,63,"['drama', 'history', 'romance', 'fantasy']",['KR'],1.0,tt1547606,8.8,1136.0,16.734,8.4
ts32357,Capital Scandal,SHOW,"Capital Scandal is a 2007 South Korean television series starring Kang Ji-hwan, Han Ji-min, Ryu Jin and Han Go-eun. It aired on KBS2 from June 6 to August 2, 2007 on Wednesdays and Thursdays at 21:55 for 16 episodes.

Based on Lee Sun-mi's novel Love Story in the Capital, the story juxtaposes the heroic anti-Japanese movement with young romance by depicting the capital Seoul of the 1930s during colonial rule, called ""Gyeongseong"". It was a time when the nation's independence fighters fought against pro-Japanese traitors, while traditional Joseon-era Confucian values clashed and coexisted with a more modern way of life. The series portrays one of the darkest periods of Korean history with a mixture of tragedy, comedy and romance.",2007,,68,"['drama', 'comedy', 'romance']",['KR'],1.0,tt6026108,8.1,79.0,2.505,10.0
ts34769,Surgeon Bong Dal Hee,SHOW,"Surgeon Bong Dal-hee is a 2007 South Korean medical drama television  series starring Lee Yo-won, Lee Beom-soo, Kim Min-joon and Oh Yoon-ah.  It aired on SBS from January 17 to March 15, 2007 on Wednesdays and  Thursdays at 21:55 for 18 episodes.",2007,,67,['drama'],['KR'],1.0,tt3364834,7.4,29.0,3.961,
ts27092,Hello! My Lady,SHOW,"Hello! Miss is a 2007 South Korean television series starring Lee Da-hae, Lee Ji-hoon, Ha Seok-jin and Yeon Mi-joo. Based on Lee Ji-wan's novel Five Kimchi Mandu, the series aired on KBS2 from March 19 to May 8, 2007 on Mondays and Tuesdays at 21:55 for 16 episodes.",2007,,66,"['comedy', 'drama', 'romance']",['KR'],1.0,tt5145026,6.0,35.0,2.259,8.2
ts23804,Tamra Island,SHOW,"Set in the 17th Century, Jang Beo-jin is a young female diver on Tamra Island. She doesn't particularly enjoy her situation and dreams of one day leaving the island. One day, to her shock, she discovers a young blond haired man laying on the beach. The young man's name is William and he is a shipwrecked British citizen. Another young man named Park Kyu enters the island under the disguise of one of the many convicts sent to Tamra Island. In actuality, Park Kyu is a budding government official known as a Seonbi. These three young people then become involved in a hilarious love triangle.",2009,,53,"['drama', 'scifi', 'action']",['KR'],1.0,tt1473708,7.5,67.0,1.647,
ts26189,My Lovely Sam-Soon,SHOW,"Kim Sam Soon is a baker who has a talent in making pastries and cakes. On Christmas Eve, she caught her boyfriend, Min Hyun Woo, cheating on her and breaks up. On that same night, she accidentally went into the men's restroom and met Hyun Jin Hun. By sheer coincidence, Jin Hun needs a baker for his restaurant Bon Appetit and Sam Soon is unemployed. Sam Soon is hired as the restaurant's chief baker and the two fight like cat and dog.",2005,,60,"['drama', 'comedy', 'romance']",['KR'],1.0,tt0477524,8.1,1792.0,10.826,8.6
ts16192,1 Night 2 Days,SHOW,"2 Days & 1 Night is a South Korean reality-variety show with the motto ""real wild road variety."" Its main concept is to recommend various places of interest that viewers can visit in South Korea.",2007,TV-14,85,"['reality', 'family', 'comedy']",['KR'],5.0,tt3247300,8.3,227.0,40.415,7.4
ts33043,Bull Fighting,SHOW,"Bull Fighting is a 2007 Taiwanese drama starring Mike He, Hebe Tien, and Lee Wei. The series was broadcast on free-to-air Taiwan Television from 18 November 2007 to 9 March 2008 on Sunday at 22:00 and cable TV Sanlih E-Television from 24 November 2007 to 15 March 2008 on Saturday at 21:00. But it is worth noting that the word 鬥牛 in this context actually means street basketball.",2007,,46,"['comedy', 'romance', 'sport']",['TW'],1.0,tt2661574,6.1,52.0,2.544,6.5
ts36267,Hana Kimi / Hua Yang Shao Nian Shao Nu,SHOW,"After watching a high jump competition on TV, Lu Rui Xi was so inspired by a jumper named Zuo Yi Quan that she decides to transfer to his school, which happened to be an all-boys school; therefore, she disguises herself as a boy to get accepted. At the school, Rui Xi befriends Jin Xiu Yi. One day during a friendly soccer match, Rui Xi is knocked unconscious by Xiu Yi. Quan carries her to the infirmary and realizes that Rui Xi is in fact a girl! However, Quan keeps her identity a secret. At the same time, Xiu Yi starts to question his own sexual orientation when he finds himself having feelings towards Rui Xi.",2006,,52,['comedy'],['TW'],1.0,,,,1.4,
ts24434,Partner,SHOW,"""Partner"" centers around two law firms as they struggle to defend the accused and those around them. Kang Eun-ho, a widowed single mother & attorney, tangles with the charismatic and ruthless attorney Lee Tae-jo.

In the first two episodes the attorneys work on cases involving a step-brother chraged with murdering of his step-sister and a lawsuit between a wealthy mother-in-law and her divorced daughter-in-law.

Each successive episode will cover provocative cases like these, while also bringing to light the charms of the attorneys and their daily lives.",2009,,64,"['drama', 'romance']",['KR'],1.0,tt2641508,6.9,52.0,1.216,
tm129882,Romantic Warriors,MOVIE,"A group of deadly assassins kidnap a hostage in the hope of getting a high ransom but when they manage to lose themselves in a forest and end up spending the night in a haunted house they manage to disrupt the plans of the ghosts to ascend to heaven. The assassins hatch a plan to solve the problem but in doing so reveal themselves to be incompetent, so the ghosts decide to give them some training themselves…",2003,,98,"['horror', 'fantasy', 'comedy', 'romance', 'action']",['KR'],,tt0385115,4.4,159.0,2.283,5.5
ts26363,Infinite Challenge,SHOW,"Infinite Challenge has been reported as the first ""Real-Variety"" show in Korean television history. The program is largely unscripted, and follows a similar format of challenge-based Reality Television programs, familiar to the audiences in the West, but the challenges are often silly, absurd, or impossible to achieve, so the program takes on the aspect of a satirical comedy variety show, rather than a more standard reality or contest program. In order to achieve its comedic purposes its 6 hosts and staff continuously proclaim, the elements of this show are the 3-Ds, Dirty, Dangerous, and Difficult.",2005,,87,['reality'],['KR'],6.0,tt4546568,8.5,240.0,49.563,7.6
