id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm423818,Before Someone Gets Hurt,MOVIE,"Tim and his team are the rising stars of the ghost hunting game. One thing they all like better than a good haunt is a great prank. When the team arrives at a new investigation, they cannot figure if the occurrences are part of some elaborate master prank or if the house is actually haunted. Unfortunately, they don't find the answer until it is far too late.",2019,PG,86,['horror'],['US'],,tt5937126,3.4,428.0,4.732,4.6
tm468166,The Haunting of Borley Rectory,MOVIE,"The story of Borley Rectory, said to be the most haunted building in the world before it was mysteriously destroyed by fire just before WWII.",2019,,91,"['fantasy', 'thriller', 'horror']",['GB'],,tt1776097,2.9,536.0,3.252,6.3
tm473129,The Odds,MOVIE,"A young woman enlists in an underground game of pain endurance in the hope of winning the million dollar prize. She soon learns the real opponent is the man who's running the game, as he employs horrific methods to manipulate and defeat her.",2019,,107,['horror'],['US'],,tt8025310,4.8,1545.0,4.502,5.7
tm931091,Redwood Massacre: Annihilation,MOVIE,"A stranger obsessed with the unsolved Redwood murders, convinces a group of bereaved family members to venture into the wilderness in hope of proving the existence of the infamous killer. Their quest for truth sees a sinister turn of events, as the hunters become the hunted. A blood-soaked fight for survival ensues when they find that the tales told of the axe-wielding manic is very real.",2020,,90,"['horror', 'comedy']",[],,tt10473312,4.1,437.0,4.953,5.9
tm463474,J.R. “Bob” Dobbs and The Church of the SubGenius,MOVIE,"What started out as an inside joke amongst two self proclaimed weirdos in Ft. Worth, Texas soon becomes much more than they bargained for. Frustrated by the rising consumer-driven culture, out-of-work pals Douglass St. Clair Smith and Steve Wilcox decide to turn their conservative southern ideology on its head and invent a new religion all their own. Spurred on by the overreach of religion and zealous televangelists of the day, the pair concoct religious monikers (Reverend Ivan Stang and Dr. Philo Drummond), a newly minted prophet (J.R. ""Bob"" Dobbs), and devise a crusade to expose the conspiracy of normalcy by using humor as the ultimate weapon.",2019,,85,['documentation'],['US'],,tt7007520,6.8,155.0,1.618,7.0
tm437550,Torpedo: U-235,MOVIE,"World War II: Resistance fighters accept a suicide mission to deliver a stolen Nazi submarine carrying atomic uranium. Hunted by Hitler’s army, the crew must outwit the German Navy to bring the cargo safely to America.",2019,,110,"['drama', 'action', 'history', 'war', 'european']","['MT', 'NL', 'BE']",,tt8829128,5.9,2608.0,8.925,6.5
tm533313,Nathan's Kingdom,MOVIE,"Nathan's Kingdom is about a young autistic man (Nathan) struggling with his teenage opiate-addicted sister (Laura), and together they risk their lives to find a fictitious kingdom with the potential of changing their lives forever.",2020,,93,"['drama', 'scifi']",['US'],,tt6096246,5.5,2725.0,4.373,3.5
tm319702,The Field,MOVIE,"A long-empty farmstead holds secret worlds, accidentally unlocked by an amateur photographer and his wife.",2019,PG-13,92,"['fantasy', 'thriller', 'scifi']",['US'],,tt6827388,4.3,282.0,2.092,5.7
tm427376,Book of Monsters,MOVIE,"Sophie's 18th birthday becomes a bloodbath when monsters descend upon her house, devouring the guests and killing anyone who tries to leave. To survive the night, Sophie must face her destiny: monsters are real and she's the only one who can stop them.",2019,,84,"['action', 'horror', 'comedy']",['GB'],,tt7260818,4.7,2041.0,4.917,5.1
tm824493,Artik,MOVIE,A comic book obsessed serial killer teaches his son how to get away with a series of brutal murders until the boy befriends a mysterious man who threatens to expose everything.,2019,,78,"['horror', 'thriller', 'action']",['US'],,tt7246106,4.2,803.0,2.129,4.9
tm459972,2050,MOVIE,A family man struggling to hold it all together discovers a parlor that offers a solution...sexbots.,2020,,104,"['comedy', 'drama', 'scifi', 'fantasy', 'european']",['US'],,tt1458902,3.7,889.0,3.988,4.7
tm858470,Pandamonium,MOVIE,"The guys on Level 6 like to work hard, and party harder, that means the best booze, the finest drugs and hottest women money can buy. Unfortunately for them the Strippers they've just hired have come with an unwanted guest. Jacob, Jakushi, the infamous 'Stripper Ripper' who has a taste for exotic dancers he has these girls in his sights and he'll stop at nothing to get what he wants. It's now Strippers VS Serial Killer as they fight to survive the office party from hell.",2020,,86,"['horror', 'comedy']",['GB'],,tt9515298,3.2,609.0,2.946,5.2
tm824326,Defiant,MOVIE,"Now that the bulk of Defiants have either vanished in ""The Taking"" or been found and executed by order of the Sovereign Leader, the New World has finally come to know true peace. But when a young New World soldier's amnesia begins to wear off, the real truth about where he came from begins to unravel, and the real truth about what the world has become begins to unravel with it. When framed for the murder of the Sovereign Leader, this young soldier must now choose who he is: A51-317, Sovereign Soldier of the New World, or Paul Wooden, Defiant. He must choose whether he can still embrace the New World knowing what he knows now or if he must shift his allegiance. He must choose what he knows for sure. The choice is his: will he be Defiant?",2019,,98,"['drama', 'action', 'scifi']",['US'],,tt6415100,4.6,89.0,1.463,5.5
tm499128,The Utah Cabin Murders,MOVIE,Two sisters fight for survival when masked intruders invade their vacation cabin.,2019,,85,"['horror', 'crime']",['GB'],,tt8585940,2.7,737.0,8.032,5.8
tm493405,The Jonestown Haunting,MOVIE,A survivor of the Jonestown massacre returns to the site 10 years later and discovers the cult's former home has become a breeding ground for the supernatural.,2020,,85,"['crime', 'drama', 'horror']",['GB'],,tt9011916,2.8,300.0,3.067,2.0
tm814854,D-Day,MOVIE,"Some people called it a suicide, but for the Rangers of the 2nd Battalion, that's another word for mission. When an elite group of American soldiers are ordered to take out a series of German machine gun nests, they find themselves blindly venturing into hostile territory. Outnumbered and outgunned they must risk life and limb as they cross treacherous terrain, never knowing where the enemy might be hiding.",2019,,85,"['war', 'documentation', 'drama', 'history', 'action']",['US'],,tt10239930,4.0,1293.0,3.483,4.6
tm839856,A Nun's Curse,MOVIE,A group of travelers are forced to seek shelter inside an abandoned jail where a notorious nun named Sister Monday had once been assigned and was suspected of murdering prisoners.,2020,,73,['horror'],[],,tt8426182,2.7,388.0,143.677,6.2
tm989346,White Lie,MOVIE,"Katie Arneson is faking cancer. A university dance major, Katie's falsified diagnosis and counterfeit fundraising have transformed her into a campus celebrity surrounded by the supportive community she's always dreamed of: a close-knit group of friends, security in her academic pursuits, and a caring relationship with her girlfriend. Dependent upon a bursary for sick students to maintain her ruse, Katie learns the funding is in jeopardy unless she can provide copies of her medical records within the week.",2019,,96,['drama'],['CA'],,tt9169036,6.7,2509.0,4.315,7.0
tm853818,Faith Based,MOVIE,"When two idiot friends realize all ""faith based"" films make buckets of cash, they set out on a mission to make one of their own.",2020,,92,['comedy'],['US'],,,,,3.681,5.4
tm843259,La Casa,MOVIE,"Responding to an urgent call for help, a police officer becomes trapped by the evil spirits of a cursed house.",2020,R,73,['horror'],['CL'],,,,,93.817,6.4
tm814879,They're Inside,MOVIE,"When two sisters go to an isolated cabin in the woods to film a passion project, family secrets start to get in the way, as do masked strangers filming a passion project of their own.",2019,,83,['horror'],['US'],,tt6015760,3.7,874.0,4.104,4.9
tm845342,Automation,MOVIE,"A workplace robot, AUTO, transforms into a killing machine when he discovers he will be replaced by a more efficient model. AUTO fears being terminated and will stop at nothing to prevent his own destruction. The human employees must band together to stop him before it's too late.",2019,,92,['scifi'],['US'],,tt7850334,3.9,773.0,3.64,6.2
tm914449,Skyman,MOVIE,The story of Carl Merryweather who believes he experienced an alien encounter at 10-years-old and is now trying to reconnect with the UFO as the same location.,2020,,92,"['scifi', 'horror']",['US'],,tt8740780,5.2,195.0,1.562,5.4
tm444531,The Nightmare Gallery,MOVIE,"An anthropology professor's obsession with a paranormal mystery threatens her job, marriage, and sanity as she fights to find a missing student.",2019,,94,"['thriller', 'horror', 'drama']",['US'],,tt6967644,3.3,593.0,3.374,5.5
tm818793,Manifest Destiny Down: Spacetime,MOVIE,An awkward physics genius and an ex-Catholic sorority girl wake up after blacking out Halloween night to discover they missed the evacuation of Earth. A mystery agent pursues their Theory of Everything as they try to save humanity from AI.,2019,,101,"['comedy', 'romance', 'scifi']",['US'],,tt5372528,4.3,2780.0,3.404,5.0
tm819130,Homewrecker,MOVIE,"Two women befriend each other, but one becomes obsessed with the other.",2019,,76,"['comedy', 'horror']",['CA'],,tt10560862,5.3,663.0,2.714,4.7
tm374818,Beast Mode,MOVIE,"After accidentally killing his lead star, a has-been hollywood producer turns to an ancient herbal elixir, in the hope that it will save his career. He makes a dark deal that unleashes a band of bloodthirsty, shape-shifting, ferocious beasts on LA.",2020,R,87,"['comedy', 'horror']",['US'],,tt2323912,3.6,361.0,4.404,6.5
tm824492,Teacher,MOVIE,A high school English teacher goes to disturbing lengths to protect his favorite students from bullies..,2019,R,100,['drama'],['US'],,tt7281538,6.2,1819.0,5.384,6.8
tm936233,By Night's End,MOVIE,"A couple wake up in the night to a man searching for something in their home. After they are forced to kill him in self defense, they decide to take one hour before calling the police to search for what they hope is a hidden fortune.",2020,,85,"['thriller', 'crime']",[],,tt9779290,5.0,282.0,1.799,5.8
tm440117,Break,MOVIE,"The company of three guys and two girls makes their way to the old funicular to have an unforgettable New Year’s Eve celebration at the top of the mountain. A fun adventure turns into a nightmare when the funicular stops over the abyss. Coldness, height and fear of a slow death make them reveal their true essence and get in a fight with each other.",2019,,90,"['thriller', 'drama']",['RU'],,tt9805504,4.6,1850.0,10.232,5.3
tm821284,Don't Speak,MOVIE,"Upon arriving at their grandparents farm, a family soon realise the entire town has been taken out by an unknown monster.. And soon, they become its prey..",2020,,83,"['scifi', 'thriller', 'horror']",[],,tt10590458,3.4,1133.0,,
tm509624,Pentagram,MOVIE,A group of teenagers must somehow survive the night when they find themselves trapped within a pentagram. To stay inside the candlelit confines means safety; to escape means certain death at the hands of a mysterious entity.,2019,,80,['horror'],['US'],,tt7711764,2.6,496.0,6.107,4.6
tm874361,Conjuring: The Book of the Dead,MOVIE,A writer of graphic novels who is given the task of writing a biography on the foremost occultist Aleister Crowley. Things start to go wrong when he discovers a rune inserted in Crowley's diary when visiting New Orleans.,2020,,72,['horror'],[],,tt11540274,3.2,54.0,0.875,2.0
tm461622,Robert Reborn,MOVIE,"In 1951 USSR, as the Cold War intensifies, infamous dictator Joseph Stalin is suffering with illness and his death is imminent. Meanwhile, KGB agent Stoichkov discovers a mysterious stage show in the Baltic region featuring three creepy dolls - Robert, Kalashnikov and Miss Cyclops. Spellbound by the lifelike animation displayed by the dolls on stage, Stoichkov investigates the show's host and discovers he is a German Toymaker who owns a mystical book which holds the key to eternal life. Believing the Toymaker and his book will help Stalin escape death, Stoichkov kidnaps him and they board a plane to Moscow. But the Toymaker's living creations have followed them. When the plane is in mid air all hell breaks loose as Stoichkov and his team of KGB agents realize the three dolls are on board and will stop at nothing to rescue their puppet master. Fasten your seat belt and prepare for blood soaked toy terror at 30,000 feet.",2019,,85,['horror'],['GB'],,tt8401820,2.7,517.0,53.769,4.1
