person_id,id,name,character,role
29576,tm4401,Eduard Franz,Frederick Muller,ACTOR
102521,tm4401,Leslie Brooks,Virginia Taylor,ACTOR
14710,tm4401,John Qualen,Swangron,ACTOR
151826,tm4401,Mabel Paige,Charwoman,ACTOR
60069,tm4401,Herbert Rudley,Marcy,ACTOR
133949,tm4401,Charles Arnt,Coblenz,ACTOR
27230,tm4401,George Chandler,Aubrey - Assistant,ACTOR
137226,tm4401,Sid Tomack,Artell - Manager,ACTOR
57853,tm4401,Alvin Hammer,Jerry,ACTOR
57844,tm4401,Ann Staunton,Blonde,ACTOR
137621,tm4401,Paul E. Burns,Clerk (as Paul Burns),ACTOR
72826,tm4401,Charles Trowbridge,Deputy,ACTOR
32169,tm4401,Morgan Farley,Howard Anderson,ACTOR
2016977,tm4401,Robert Ben Ali,Rosie (uncredited),ACTOR
60251,tm4401,Ray Bennett,Man at Dock (uncredited),ACTOR
106290,tm4401,Robert Bice,Maxwell's Thug (uncredited),ACTOR
2016954,tm4401,Jeanne Blackford,Woman (uncredited),ACTOR
568831,tm4401,Lulu Mae Bohrman,Hotel Guest (uncredited),ACTOR
36501,tm4401,Henry Brandon,Big Boy (uncredited),ACTOR
22467,tm4401,Steve Carruthers,Gambler (uncredited),ACTOR
41676,tm4401,Cliff Clark,Motorist (uncredited),ACTOR
2016901,tm4401,Dulce Day,Woman (uncredited),ACTOR
105446,tm4401,Sayre Dearing,Man (uncredited),ACTOR
128980,tm4401,Catherine Doucet,Mrs. Nielson - Patient (uncredited),ACTOR
75124,tm4401,Eddie Dunn,Marty (uncredited),ACTOR
2016751,tm4401,Joaquin Elizondo,Housekeeper (uncredited),ACTOR
22477,tm4401,Franklyn Farnum,Big Winner (uncredited),ACTOR
2016923,tm4401,Sam Finn,Patron (uncredited),ACTOR
553275,tm4401,Cay Forester,Nurse (uncredited),ACTOR
137468,tm4401,Joel Friedkin,William (uncredited),ACTOR
49075,tm4401,Dick Gordon,Hotel Guest (uncredited),ACTOR
58703,tm4401,Thomas Browne Henry,Rocky Stansyck (uncredited),ACTOR
2016896,tm4401,Tony Horton,Patron (uncredited),ACTOR
686790,tm4401,Felice Ingersoll,Woman (uncredited),ACTOR
22008,tm4401,Carmencita Johnson,Margie (uncredited),ACTOR
2016763,tm4401,Victor Jones,Bellboy (uncredited),ACTOR
62605,tm4401,Lyle Latell,Ship's Official at Dock (uncredited),ACTOR
49081,tm4401,Nolan Leary,Newcomer (uncredited),ACTOR
61641,tm4401,Lucien Littlefield,Mr. Davis (uncredited),ACTOR
220058,tm4401,Babe London,Hotel Lady with Orchid (uncredited),ACTOR
132375,tm4401,George Magrill,Stansyck Hood (uncredited),ACTOR
571204,tm4401,Jerry Marlowe,Hiker (uncredited),ACTOR
71888,tm4401,Vera Marshe,Woman in Back Seat (uncredited),ACTOR
137212,tm4401,Renny McEvoy,Washroom Attendant (uncredited),ACTOR
2016856,tm4401,Philip Morris,Doorman (uncredited),ACTOR
2016810,tm4401,Joan Myles,Woman (uncredited),ACTOR
15566,tm4401,Gil Perkins,Stansyck Hood Who Jumps Big Boy (uncredited),ACTOR
34188,tm4401,Constance Purdy,Mrs. Neyhmer (uncredited),ACTOR
58329,tm4401,Cyril Ring,Harry (uncredited),ACTOR
40712,tm4401,Benny Rubin,Cabbie (uncredited),ACTOR
2016826,tm4401,Dave Shilling,Maxwell's Thug (uncredited),ACTOR
60490,tm4401,Carl Sklover,Gambler (uncredited),ACTOR
50356,tm4401,Tom Stevenson,Mr. Thompson (uncredited),ACTOR
71931,tm4401,Amzie Strickland,Hotel Guest (uncredited),ACTOR
14717,tm4401,Norma Varden,Mrs. Gerry (uncredited),ACTOR
21173,tm4401,Jack Webb,Bullseye (uncredited),ACTOR
69526,tm4401,Dick Wessel,Bullseye's Sidekick (uncredited),ACTOR
101894,tm4401,Mack Williams,Cashier (uncredited),ACTOR
27358,tm4401,Florence Wix,Hotel Guest (uncredited),ACTOR
153634,tm4401,Bud Wolfe,Al (uncredited),ACTOR
151837,tm4401,Steve Sekely,,DIRECTOR
14703,tm4401,Paul Henreid,,DIRECTOR
21714,tm58781,Mickey Rooney,Daniel 'Dan' Brady,ACTOR
49037,tm58781,Jeanne Cagney,Vera Novak,ACTOR
63230,tm58781,Barbara Bates,Helen Calder,ACTOR
1367,tm58781,Peter Lorre,Nick Dramoshag,ACTOR
7709,tm58781,Taylor Holmes,Harvey,ACTOR
57465,tm58781,Art Smith,Oren Mackey,ACTOR
94585,tm58781,Wally Cassell,Chuck Davis,ACTOR
130288,tm58781,Richard Lane,Lt. Nelson,ACTOR
154974,tm58781,Patsy O'Connor,Millie,ACTOR
51098,tm58781,John Gallaudet,Moriarity,ACTOR
33406,tm58781,Minerva Urecal,Landlady,ACTOR
545955,tm58781,Sidney Marion,Shorty,ACTOR
137824,tm58781,Jimmie Dodd,Buzz,ACTOR
13375,tm58781,Lester Dorr,Baldy,ACTOR
152027,tm58781,Kitty O'Neil,Madame Zaronga,ACTOR
82247,tm58781,Frank Marlowe,Watchman,ACTOR
57853,tm58781,Alvin Hammer,Auditor,ACTOR
37831,tm58781,Ray Teal,Motorcycle Officer,ACTOR
28907,tm58781,Tom Monroe,Motorcycle Officer,ACTOR
556195,tm58781,Red Nichols,Red Nichols,ACTOR
62831,tm58781,Irving Pichel,,DIRECTOR
61118,tm4826,David Manners,Franklyn Drew,ACTOR
138111,tm4826,Adrienne Ames,Marcia Lane,ACTOR
45690,tm4826,Bela Lugosi,Joseph Steiner,ACTOR
13432,tm4826,John Wray,Detective Lieut. Sheehan,ACTOR
190733,tm4826,Vince Barnett,Officer Gulliver,ACTOR
212847,tm4826,Alexander Carr,Leon A. Grossmith,ACTOR
21995,tm4826,Edward Van Sloan,Tom Avery,ACTOR
153025,tm4826,Harold Minjir,Howell,ACTOR
98831,tm4826,Barbara Bedford,Script Girl,ACTOR
105450,tm4826,Al Hill,Assistant Director,ACTOR
155074,tm4826,Harold Waldridge,Charlie,ACTOR
27216,tm4826,Wade Boteler,Sergeant Hilliker,ACTOR
577543,tm4826,Lee Moran,Todd,ACTOR
153924,tm4826,King Baggot,Al Payne,ACTOR
576382,tm4826,Edmund Burns,Myles Brent,ACTOR
74194,tm4826,Ralph Lewis,Winchell,ACTOR
152020,tm4826,Mona Maris,Mrs. Agnes Avery,ACTOR
27315,tm4826,Frank O'Connor,Tom,ACTOR
14788,tm4826,Paul Porcasi,Ellsmith,ACTOR
214247,tm4826,Alan Roscoe,Chalmers,ACTOR
155440,tm4826,Kathrin Clare Ward,Ms. Potts,ACTOR
138580,tm4826,Stanhope Wheatcroft,Mr. Wheatcroft,ACTOR
131733,tm4826,Spec O'Donnell,Pete,ACTOR
134148,tm4826,Charles Dorety,Bill,ACTOR
102790,tm4826,James Donlan,Max Hill,ACTOR
154310,tm4826,Eddie Boland,Bill,ACTOR
13375,tm4826,Lester Dorr,Hotel Desk Clerk,ACTOR
573498,tm4826,Neely Edwards,Cliffside Inn Desk Clerk,ACTOR
90195,tm4826,Grace Hayle,Chalmer's Nosy Neighbor,ACTOR
33999,tm4826,Clarence Muse,Shoeshine Man,ACTOR
41716,tm4826,Steve Pendleton,Bystander,ACTOR
7760,tm4826,George O'Hanlon,Bystander / Man Sitting on Curb,ACTOR
152960,tm4826,Matty Roubert,Newsboy,ACTOR
13418,tm4826,Harry Strang,Gaffer,ACTOR
60253,tm4826,Forrest Taylor,Actor,ACTOR
133020,tm4826,Monte Vandergrift,Studio Cop,ACTOR
133009,tm4826,Edwin L. Marin,,DIRECTOR
45690,tm110938,Bela Lugosi,Dr. James Brewster,ACTOR
133997,tm110938,Louise Currie,Billie Mason,ACTOR
34173,tm110938,Wallace Ford,Jeff Carter,ACTOR
130988,tm110938,Henry Hall,Dr. George Randall,ACTOR
33406,tm110938,Minerva Urecal,Agatha Brewster,ACTOR
570372,tm110938,Emil Van Horn,The Ape,ACTOR
58854,tm110938,J. Farrell MacDonald,Captain,ACTOR
133998,tm110938,Wheeler Oakman,Brady,ACTOR
49082,tm110938,Ralph Littlefield,Zippo,ACTOR
74814,tm110938,Jack Mulhall,Reporter,ACTOR
129172,tm110938,Charles Jordan,O'Toole,ACTOR
133968,tm110938,William Beaudine,,DIRECTOR
65195,tm163415,John Garfield,"Johnnie Bradfield, aka Jack Dorney",ACTOR
14704,tm163415,Claude Rains,Det. Monty Phelan,ACTOR
42490,tm163415,Ann Sheridan,Goldie West,ACTOR
66967,tm163415,May Robson,Grandma Rafferty,ACTOR
133959,tm163415,Gloria Dickson,Peggy,ACTOR
42493,tm163415,Billy Halop,Tommy,ACTOR
42494,tm163415,Bobby Jordan,Angel,ACTOR
31470,tm163415,Leo Gorcey,Spit,ACTOR
42496,tm163415,Huntz Hall,Dippy,ACTOR
42495,tm163415,Gabriel Dell,T.B.,ACTOR
42497,tm163415,Bernard Punsly,Milt,ACTOR
152978,tm163415,Robert Gleckler,Doc Ward (Johnnie's Manager),ACTOR
23830,tm163415,John Ridgely,Charles 'Charlie' Magee (Reporter),ACTOR
58343,tm163415,Barbara Pepper,Budgie Massey,ACTOR
152108,tm163415,William B. Davidson,Ennis,ACTOR
13323,tm163415,Ward Bond,Lenihan,ACTOR
58275,tm163415,Robert Strange,Malvin,ACTOR
13328,tm163415,Louis Jean Heydt,Randy Smith,ACTOR
573164,tm163415,Frank Riggi,Gaspar Rutchek,ACTOR
41676,tm163415,Cliff Clark,Manager,ACTOR
69526,tm163415,Dick Wessel,Collucci,ACTOR
107781,tm163415,Sam Hayes,Fight Announcer,ACTOR
394721,tm163415,Jack Austin,Cop #1 (uncredited),ACTOR
13331,tm163415,Irving Bacon,Gas Station Attendant (uncredited),ACTOR
61171,tm163415,Clem Bevans,Ticket Taker (uncredited),ACTOR
74509,tm163415,Richard Bond,Reporter at First Fight (uncredited),ACTOR
299516,tm163415,Edwin Brian,Newsboy (uncredited),ACTOR
108220,tm163415,Raymond Brown,Sheriff (uncredited),ACTOR
55107,tm163415,Mushy Callahan,Schwimmer (uncredited),ACTOR
62984,tm163415,Nat Carr,Haskell - Reporter at First Fight (uncredited),ACTOR
13362,tm163415,Eddy Chandler,Detective #2 (uncredited),ACTOR
27238,tm163415,Georgie Cooper,Elderly Lady (uncredited),ACTOR
219819,tm163415,Hal Craig,Detective #3 (uncredited),ACTOR
103931,tm163415,Joe Cunningham,Columnist (uncredited),ACTOR
27251,tm163415,John Dilson,Doctor (uncredited),ACTOR
57848,tm163415,Mike Donovan,Policeman (uncredited),ACTOR
72300,tm163415,Tom Dugan,Man Behind Grandma (uncredited),ACTOR
74515,tm163415,John Harron,First Fight Radio Announcer (uncredited),ACTOR
61126,tm163415,Leyland Hodgson,Mr. Williamson (uncredited),ACTOR
74516,tm163415,Stuart Holmes,Second Fight Timekeeper (uncredited),ACTOR
134137,tm163415,Arthur Housman,Drunk Next to Grandma (uncredited),ACTOR
27281,tm163415,Donald Kerr,Man in Ring After First Fight (uncredited),ACTOR
105456,tm163415,Reid Kilpatrick,Radio Sports Commentator (voice) (uncredited),ACTOR
573165,tm163415,Harry Leroy,Spectator at Second Fight (uncredited),ACTOR
132412,tm163415,Al Lloyd,Man in Front of Spit (uncredited),ACTOR
20972,tm163415,Doris Lloyd,Mrs. Williamson (uncredited),ACTOR
74518,tm163415,Frank Mayo,Man at First Fight with Tophat (uncredited),ACTOR
132376,tm163415,Sam McDaniel,Splash (uncredited),ACTOR
94606,tm163415,Larry McGrath,Second Fight Referee (uncredited),ACTOR
565643,tm163415,Frank Meredith,Cop #2 (uncredited),ACTOR
27576,tm163415,Jack Mower,Man in Locker Room After First Fight (uncredited),ACTOR
153840,tm163415,Jimmy O'Gatty,Rutchek's Handler (uncredited),ACTOR
14763,tm163415,Paul Panzer,Jim - Assistant Ticket Taker (uncredited),ACTOR
153841,tm163415,Bob Perry,Cawley - Jack's Handler (uncredited),ACTOR
573166,tm163415,Charles Randolph,First Fight Referee (uncredited),ACTOR
88775,tm163415,John J. Richardson,Reporter (uncredited),ACTOR
58329,tm163415,Cyril Ring,First Fight Ringsider (uncredited),ACTOR
74673,tm163415,Bert Roach,Hendricks (uncredited),ACTOR
458971,tm163415,Dave Roberts,Police Announcer (voice) (uncredited),ACTOR
571937,tm163415,Sally Sage,Girl Entering Locker Room (uncredited),ACTOR
74522,tm163415,Cliff Saum,Man in Front of Tommy (uncredited),ACTOR
34176,tm163415,Janet Shaw,Girl Entering Locker Room (uncredited),ACTOR
134010,tm163415,John Sheehan,Man in Front of Grandma (uncredited),ACTOR
74323,tm163415,Ronald Sinclair,J. Douglas Williamson (uncredited),ACTOR
27336,tm163415,Charles Sullivan,Second Fight Trainer (uncredited),ACTOR
38942,tm163415,Elliott Sullivan,Mel - Hoodlum Stealing $50 (uncredited),ACTOR
573167,tm163415,Dorothy Varden,Minor Role (uncredited),ACTOR
24733,tm163415,Tom Wilson,Kid Tacoma (uncredited),ACTOR
14784,tm163415,Jack Wise,Second Fight Ticket Seller (uncredited),ACTOR
134304,tm163415,Busby Berkeley,,DIRECTOR
45690,tm82769,Bela Lugosi,Dr. Charles Kessler,ACTOR
571011,tm82769,Polly Ann Young,Virginia Kessler,ACTOR
34186,tm82769,John McGuire,Ralph Dickson / Paul Dickson,ACTOR
33999,tm82769,Clarence Muse,Evans the Butler,ACTOR
120276,tm82769,George Pembroke,Lt. Williams,ACTOR
45078,tm82769,Betty Compson,Mrs. Kessler,ACTOR
69183,tm82769,Ernie Adams,"Jules Mason, caretaker",ACTOR
22479,tm82769,Ottola Nesmith,Mrs. Mason,ACTOR
153645,tm82769,Terry Walker,"Cecile Mannix, maid",ACTOR
129174,tm82769,Fred Kelsey,Detective Ryan,ACTOR
74814,tm82769,Jack Mulhall,"Jim, a detective",ACTOR
90203,tm82769,Fred Aldrich,Guard at Ralph's Execution,ACTOR
21781,tm82769,Lloyd Ingraham,Psychiatrist,ACTOR
58275,tm82769,Robert Strange,Kirby--Coroner,ACTOR
127761,tm82769,Joseph H. Lewis,,DIRECTOR
133822,tm16021,Jimmy Lydon,Paul Cartwright,ACTOR
95207,tm16021,Warren William,Brett Curtis,ACTOR
153083,tm16021,Sally Eilers,Virginia Cartwright,ACTOR
23834,tm16021,Regis Toomey,Dr. Vincent,ACTOR
133949,tm16021,Charles Arnt,Professor Muhlbach,ACTOR
154103,tm16021,George Reed,Benjamin,ACTOR
96345,tm16021,Jayne Hazard,Dorothy Cartwright,ACTOR
568333,tm16021,Jimmy Clark,George Hanover,ACTOR
569369,tm16021,Mary McLeod,Lydia,ACTOR
27186,tm16021,Pierre Watkin,District Attorney Wallace Armstrong,ACTOR
46383,tm16021,Sonia Sorel,Charlotte Farber,ACTOR
57837,tm16021,Theresa Harris,Maid,ACTOR
102596,tm16021,Edgar G. Ulmer,,DIRECTOR
134234,tm13574,Domingo Soler,Batiste Borrull,ACTOR
218650,tm13574,Anita Blanch,Teresa,ACTOR
57748,tm13574,Manolo Fábregas,Tonet,ACTOR
137714,tm13574,José Baviera,Pimento,ACTOR
545691,tm13574,Luana Alcañiz,Pepeta,ACTOR
151343,tm13574,Amparo Morillo,Roseta,ACTOR
151127,tm13574,Narciso Busquets,Batistet,ACTOR
137964,tm13574,Manuel Noriega,Tío Tomba,ACTOR
605145,tm13574,Rafael Icardo,"Pascual Guillot, el tio Barret",ACTOR
389153,tm13574,José Morcillo,"don Joaquin, maestro de escuela",ACTOR
568926,tm13574,Conchita Carracedo,Sobrina de pimento,ACTOR
617607,tm13574,Joaquín Roche hijo,Pascualet,ACTOR
134211,tm13574,Carlos Villarías,Tabernero,ACTOR
1398995,tm13574,Marichu Labra,,ACTOR
73277,tm13574,Roberto Gavaldón,,DIRECTOR
56584,tm88566,Hedy Lamarr,Jenny Hager,ACTOR
5902,tm88566,George Sanders,John Evered,ACTOR
73861,tm88566,Louis Hayward,Ephraim Poster,ACTOR
28501,tm88566,Gene Lockhart,Isaiah Poster,ACTOR
102391,tm88566,Hillary Brooke,Meg Saladine,ACTOR
51922,tm88566,Rhys Williams,Deacon Adams,ACTOR
153456,tm88566,June Storey,Lena Tempest,ACTOR
6144,tm88566,Moroni Olsen,Rev. Thatcher,ACTOR
151470,tm88566,Olive Blakeney,Mrs. Hollis,ACTOR
59980,tm88566,Kathleen Lockhart,Mrs. Partridge,ACTOR
15621,tm88566,Alan Napier,Judge Henry Saladine,ACTOR
60611,tm88566,Dennis Hoey,Tim Hager,ACTOR
90203,tm88566,Fred Aldrich,Sailor in Saloon,ACTOR
95209,tm88566,Jessie Arnold,Mrs. Thatcher,ACTOR
24719,tm88566,Edward Biby,Mr. Patridge,ACTOR
98758,tm88566,Clancy Cooper,Lumberjack,ACTOR
28512,tm88566,Ralph Dunn,Lumberjack,ACTOR
24013,tm88566,Edith Evanson,Mrs. Coggins,ACTOR
35503,tm88566,Al Ferguson,Lumberjack,ACTOR
28908,tm88566,Fred Graham,Street Rowdy,ACTOR
151154,tm88566,Teddy Infuhr,Boy on Bridge,ACTOR
61149,tm88566,Ian Keith,Lincoln Pittridge,ACTOR
84200,tm88566,Ian MacDonald,Boat Captain,ACTOR
132375,tm88566,George Magrill,Poster's Workman,ACTOR
129162,tm88566,Jo Ann Marlowe,Jenny as a Girl,ACTOR
151311,tm88566,Francis Pierlot,Dr.  Bailey,ACTOR
56267,tm88566,Christopher Severn,Ephraim Poster as a Child,ACTOR
57861,tm88566,Brick Sullivan,Poster's Workman,ACTOR
37831,tm88566,Ray Teal,Alex Duncan,ACTOR
21778,tm88566,Harry Wilson,Lumberjack,ACTOR
60266,tm88566,Chief Yowlachie,Guide,ACTOR
102596,tm88566,Edgar G. Ulmer,,DIRECTOR
566830,tm7530,Charles Russell,Harold Dunlap,ACTOR
137920,tm7530,Mary Beth Hughes,Jean Maxwell,ACTOR
567646,tm7530,Dale Belding,Mike Bennett,ACTOR
62828,tm7530,Billy House,McFee,ACTOR
70369,tm7530,Fritz Leiber,Dr. Valonius,ACTOR
93827,tm7530,Nana Bryant,Mrs. Mitchell,ACTOR
27566,tm7530,Lee Patrick,Ruth Bennett,ACTOR
13350,tm7530,Roscoe Ates,Willie,ACTOR
564986,tm7530,Eddie Parks,Barney,ACTOR
56742,tm7530,Eve Miller,Marie Kembar,ACTOR
22474,tm7530,Bert Stevens,Train Passenger (Uncredited),ACTOR
151269,tm7530,Lew Landers,,DIRECTOR
37858,tm64603,Scott Brady,Michael 'Mickey' Waters,ACTOR
495228,tm64603,Richard Rober,Jim Flannery,ACTOR
152128,tm64603,K.T. Stevens,Toni Cardell,ACTOR
36488,tm64603,Yul Brynner,Paul Vicola,ACTOR
566255,tm64603,Lynne Carter,Lili Long,ACTOR
50369,tm64603,Arthur Blake,Dolly Carney,ACTOR
62851,tm64603,William Challee,Leo Stasser,ACTOR
39507,tm64603,John Kellogg,Lenny,ACTOR
55104,tm64603,Neville Brand,Thug,ACTOR
73662,tm64603,László Benedek,,DIRECTOR
25026,tm7148,John Howard,Captain Hugh Chesterton 'Bulldog' Drummond,ACTOR
34500,tm7148,Heather Angel,Phyllis Clavering,ACTOR
27178,tm7148,H.B. Warner,Colonel J. A. Nielsen,ACTOR
35552,tm7148,J. Carrol Naish,Richard Lane,ACTOR
36590,tm7148,Reginald Denny,Algernon 'Algy' Longworth,ACTOR
45549,tm7148,E. E. Clive,'Tenny' Tennison,ACTOR
16350,tm7148,Anthony Quinn,Henchman Fordine,ACTOR
611407,tm7148,Michael Brooke,Baron Nevsky,ACTOR
116463,tm7148,Matthew Boulton,Major Grey,ACTOR
57388,tm7148,Neil Fitzgerald,McTurk,ACTOR
15260,tm7148,Fortunio Bonanova,African Police Corporal,ACTOR
50370,tm7148,Leonard Carey,Butler Phillips,ACTOR
42887,tm7148,Forrester Harvey,Constable Jenkins,ACTOR
134182,tm7148,Wilhelm von Brincken,Dr. Stern,ACTOR
14737,tm7148,Jean De Briac,Walter,ACTOR
577595,tm7148,Rollo Dix,Mr. Acris,ACTOR
594027,tm7148,Evan Thomas,Sergeant,ACTOR
14788,tm7148,Paul Porcasi,Hotel Manager,ACTOR
138223,tm7148,Gerald Rogers,Tailor,ACTOR
74182,tm7148,Konstantin Shayne,Plane Saboteur,ACTOR
152729,tm7148,Rudolf Myzet,Plane Saboteur,ACTOR
152730,tm7148,Rafael Alcayde,Policeman Outside Hotel Room,ACTOR
47809,tm7148,Louis King,,DIRECTOR
46924,tm189175,Gérard Hernandez,Master Taj (voice),ACTOR
46920,tm189175,Jean Valmont,Adult Terr / Narrator (voice),ACTOR
46917,tm189175,Jennifer Drake,Tiwa (voice),ACTOR
43282,tm189175,Yves Barsacq,Om (voice),ACTOR
590161,tm189175,Jeanine Forney,Terr's Bride (voice),ACTOR
46918,tm189175,Éric Baugin,Young Terr (voice),ACTOR
46919,tm189175,Jean Topart,Master Sinh (voice),ACTOR
217302,tm189175,William Coryn,Teenager Terr (voice),ACTOR
46921,tm189175,Sylvie Lenoir,Additional Voices (voice),ACTOR
38289,tm189175,Philippe Ogouz,Additional Voices (voice),ACTOR
676633,tm189175,Irina Tarassov,Additional Voices (voice),ACTOR
676639,tm189175,Yvette Robin,Additional Voices (voice),ACTOR
46922,tm189175,Michèle Chahan,Additional Voices (voice),ACTOR
547776,tm189175,Madeleine Clervanne,Additional Voices (voice),ACTOR
676654,tm189175,Poupy de Monneron,Additional Voices (voice),ACTOR
526728,tm189175,Max Amyl,Additional Voices (voice),ACTOR
683915,tm189175,Denis Boileau,Additional Voices (voice),ACTOR
46923,tm189175,Hubert de Lapparent,Additional Voices (voice),ACTOR
46844,tm189175,Christian de Tillière,Additional Voices (voice),ACTOR
676650,tm189175,Christian Echelard,Additional Voices (voice),ACTOR
46925,tm189175,Claude Joseph,Additional Voices (voice),ACTOR
676646,tm189175,Pascal Kominakis,Additional Voices (voice),ACTOR
676641,tm189175,André Lambert,Additional Voices (voice),ACTOR
676691,tm189175,Mark Lesser,Additional Voices (voice),ACTOR
676688,tm189175,Serge Netter,Additional Voices (voice),ACTOR
122028,tm189175,André Rouyer,Additional Voices (voice),ACTOR
46926,tm189175,Jacques Ruisseau,Additional Voices (voice),ACTOR
507265,tm189175,Julien Thomast,Additional Voices (voice),ACTOR
676631,tm189175,Gilbert Vilhon,Additional Voices (voice),ACTOR
296772,tm189175,Paul Villé,Additional Voices (voice),ACTOR
46927,tm189175,René Laloux,,DIRECTOR
345561,tm12881,Duane Jones,Ben,ACTOR
119543,tm12881,Judith O'Dea,Barbra,ACTOR
345560,tm12881,Karl Hardman,Harry Cooper,ACTOR
459279,tm12881,Marilyn Eastman,Helen Cooper,ACTOR
472649,tm12881,Keith Wayne,Tom,ACTOR
472645,tm12881,Judith Ridley,Judy,ACTOR
472646,tm12881,Kyra Schon,Karen Cooper / Corpse in House,ACTOR
41640,tm12881,Charles Craig,Newscaster / Zombie,ACTOR
188528,tm12881,S. William Hinzman,Zombie (as Bill Heinzman),ACTOR
100581,tm12881,Bill Cardille,Self - Field Reporter (as Bill 'Chilly Billy' Cardille),ACTOR
969258,tm12881,John Simpson,Zombie,ACTOR
646589,tm12881,George Kosana,Sheriff McClelland,ACTOR
1670912,tm12881,Frank Doak,Scientist,ACTOR
526794,tm12881,A.C. McDonald,Zombie / Posse Member,ACTOR
1671327,tm12881,Samuel R. Solito,Zombie / Posse Member,ACTOR
1671453,tm12881,Mark Ricci,Washington Scientist,ACTOR
533373,tm12881,Lee Hartman,Zombie / News Reporter,ACTOR
1844000,tm12881,Ross Harris,Newscaster/Zombie,ACTOR
1843635,tm12881,Steve Hutsko,Self - Cardille's Cameraman/Zombie,ACTOR
1150718,tm12881,Phillip Smith,Zombie / Posse Member,ACTOR
1843789,tm12881,Randy Burr,Zombie / Posse Member,ACTOR
1843388,tm12881,Jack Givens,Zombie,ACTOR
533367,tm12881,Richard Ricci,Zombie,ACTOR
520864,tm12881,Rudy Ricci,Zombie,ACTOR
1843799,tm12881,Paula Richards,Zombie,ACTOR
1843916,tm12881,Herbert Summer,Zombie,ACTOR
1844015,tm12881,William Burchinal,Zombie,ACTOR
1843535,tm12881,Al Croft,Zombie,ACTOR
1843858,tm12881,Jason Richards,Zombie,ACTOR
1843821,tm12881,Dave James,Zombie,ACTOR
1843495,tm12881,Sharon Carroll,Zombie,ACTOR
1843988,tm12881,William Mogush,Zombie,ACTOR
1843947,tm12881,Joann Michaels,Zombie,ACTOR
1843695,tm12881,Ella Mae Smith,Zombie,ACTOR
12152,tm12881,George A. Romero,Washington Reporter (uncredited),ACTOR
100582,tm12881,John A. Russo,Washington Military Reporter (uncredited),ACTOR
100583,tm12881,Russell Streiner,Johnny (uncredited),ACTOR
12152,tm12881,George A. Romero,,DIRECTOR
8686,tm67749,Franco Nero,Django,ACTOR
84025,tm67749,José Bódalo,Hugo Rodriguez,ACTOR
84026,tm67749,Loredana Nusciak,Maria,ACTOR
84027,tm67749,Ángel Álvarez,Nataniele,ACTOR
64114,tm67749,Eduardo Fajardo,Major Jackson,ACTOR
296950,tm67749,Gino Pernice,Jonathan,ACTOR
533921,tm67749,Giovanni Ivan Scratuglia,Jackson's Henchman,ACTOR
70962,tm67749,Luciano Rossi,Jackson's Henchman,ACTOR
534179,tm67749,Lucio De Santis,Man With Whip,ACTOR
78006,tm67749,José Terrón,Ringo,ACTOR
129335,tm67749,Yvonne Sanson,Redheaded Saloon Girl,ACTOR
149670,tm67749,Flora Carosello,Dark Saloon Girl,ACTOR
75282,tm67749,Sergio Corbucci,,DIRECTOR
6169,tm122226,David Hemmings,Marcus Daly,ACTOR
75074,tm122226,Daria Nicolodi,Gianna Brezzi,ACTOR
61264,tm122226,Gabriele Lavia,Carlo,ACTOR
48336,tm122226,Macha Méril,Helga Ulmann,ACTOR
105377,tm122226,Eros Pagni,Supt. Calcabrini,ACTOR
105378,tm122226,Giuliana Calandra,Amanda Righetti,ACTOR
105379,tm122226,Piero Mazzinghi,Bardi,ACTOR
105380,tm122226,Glauco Mauri,Prof. Giordani,ACTOR
65806,tm122226,Clara Calamai,Marta,ACTOR
105381,tm122226,Aldo Bonamano,Carlo's Father,ACTOR
35500,tm122226,Liana Del Balzo,Elvira,ACTOR
105382,tm122226,Vittorio Fanfoni,Cop Taking Notes,ACTOR
105384,tm122226,Dante Fioretti,Police Photographer,ACTOR
105386,tm122226,Geraldine Hooper,Massimo Ricci,ACTOR
837295,tm122226,Jacopo Mariani,Young Carlo (as Iacopo Mariani),ACTOR
226404,tm122226,Furio Meniconi,Rodi,ACTOR
75073,tm122226,Fulvio Mingozzi,Agent Mingozzi,ACTOR
323747,tm122226,Lorenzo Piani,Fingerprint Cop,ACTOR
173292,tm122226,Salvatore Puntillo,Police Agent,ACTOR
224211,tm122226,Piero Vida,Fat Cop,ACTOR
72907,tm122226,Nicoletta Elmi,Olga,ACTOR
